,0
1969-01-06 13:15:00,0.6926919004510671
1969-01-06 13:30:00,0.6857428297784964
1969-01-06 13:45:00,0.6730450298062242
1969-01-06 14:00:00,0.6554639784598008
1969-01-06 14:15:00,0.6338507024631972
1969-01-06 14:30:00,0.608998423734057
1969-01-06 14:45:00,0.5816859129884433
1969-01-06 15:00:00,0.5526919409424185
1969-01-06 15:15:00,0.5224955554520538
1969-01-06 15:30:00,0.49037691293345287
1969-01-06 15:45:00,0.4553164469427275
1969-01-06 16:00:00,0.4162945910359892
1969-01-06 16:15:00,0.37275110190549665
1969-01-06 16:30:00,0.32596302878809386
1969-01-06 16:45:00,0.27766674405677183
1969-01-06 17:00:00,0.0
1969-01-06 17:15:00,0.0
1969-01-06 17:30:00,0.0
1969-01-06 17:45:00,0.0
1969-01-06 18:00:00,0.0
1969-01-06 18:15:00,0.0
1969-01-06 18:30:00,0.0
1969-01-06 18:45:00,0.0
1969-01-06 19:00:00,0.0
1969-01-06 19:15:00,0.0
1969-01-06 19:30:00,0.0
1969-01-06 19:45:00,0.0
1969-01-06 20:00:00,0.0
1969-01-06 20:15:00,0.0
1969-01-06 20:30:00,0.0
1969-01-06 20:45:00,0.0
1969-01-06 21:00:00,0.0
1969-01-06 21:15:00,0.0
1969-01-06 21:30:00,0.0
1969-01-06 21:45:00,0.0
1969-01-06 22:00:00,0.0
1969-01-06 22:15:00,0.0
1969-01-06 22:30:00,0.0
1969-01-06 22:45:00,0.0
1969-01-06 23:00:00,0.0
1969-01-06 23:15:00,0.0
1969-01-06 23:30:00,0.0
1969-01-06 23:45:00,0.0
1969-01-07 00:00:00,0.0
1969-01-07 00:15:00,0.0
1969-01-07 00:30:00,0.0
1969-01-07 00:45:00,0.0
1969-01-07 01:00:00,0.0
1969-01-07 01:15:00,0.0
1969-01-07 01:30:00,0.0
1969-01-07 01:45:00,0.0
1969-01-07 02:00:00,0.0
1969-01-07 02:15:00,0.0
1969-01-07 02:30:00,0.0
1969-01-07 02:45:00,0.0
1969-01-07 03:00:00,0.0
1969-01-07 03:15:00,0.0
1969-01-07 03:30:00,0.0
1969-01-07 03:45:00,0.0
1969-01-07 04:00:00,0.0
1969-01-07 04:15:00,0.0
1969-01-07 04:30:00,0.0
1969-01-07 04:45:00,0.0
1969-01-07 05:00:00,0.0
1969-01-07 05:15:00,0.0
1969-01-07 05:30:00,0.0
1969-01-07 05:45:00,0.0
1969-01-07 06:00:00,0.0
1969-01-07 06:15:00,0.0
1969-01-07 06:30:00,0.0
1969-01-07 06:45:00,0.0
1969-01-07 07:00:00,0.0
1969-01-07 07:15:00,0.0
1969-01-07 07:30:00,0.0
1969-01-07 07:45:00,0.0
1969-01-07 08:00:00,0.008155198911124095
1969-01-07 08:15:00,0.011693990400347192
1969-01-07 08:30:00,0.01576604312994622
1969-01-07 08:45:00,0.02016135171624161
1969-01-07 09:00:00,0.024669910775553763
1969-01-07 09:15:00,0.029259615833122338
1969-01-07 09:30:00,0.034609966049863834
1969-01-07 09:45:00,0.04157836149561397
1969-01-07 10:00:00,0.05102220224020847
1969-01-07 10:15:00,0.06335979795645127
1969-01-07 10:30:00,0.07725309672901907
1969-01-07 10:45:00,0.09092495624555688
1969-01-07 11:00:00,0.10259823419370957
1969-01-07 11:15:00,0.11095854072387625
1969-01-07 11:30:00,0.11654249583747212
1969-01-07 11:45:00,0.12034947199866662
1969-01-07 12:00:00,0.12337884167162906
1969-01-07 12:15:00,0.12627548716892104
1969-01-07 12:30:00,0.1282663301966721
1969-01-07 12:45:00,0.12822380230940422
1969-01-07 13:00:00,0.1250203350616391
1969-01-07 13:15:00,0.11818206987338
1969-01-07 13:30:00,0.1098499876265556
1969-01-07 13:45:00,0.10281877906857613
1969-01-07 14:00:00,0.09988313494685161
1969-01-07 14:15:00,0.10274589548986134
1969-01-07 14:30:00,0.10874249885036072
1969-01-07 14:45:00,0.11411653266217435
1969-01-07 15:00:00,0.11511158455912666
1969-01-07 15:15:00,0.1090386155081357
1969-01-07 15:30:00,0.09747807980849273
1969-01-07 15:45:00,0.08307780509258263
1969-01-07 16:00:00,0.06848561899279013
1969-01-07 16:15:00,0.055853728684186865
1969-01-07 16:30:00,0.04535185951259182
1969-01-07 16:45:00,0.036654116366510836
1969-01-07 17:00:00,0.0
1969-01-07 17:15:00,0.0
1969-01-07 17:30:00,0.0
1969-01-07 17:45:00,0.0
1969-01-07 18:00:00,0.0
1969-01-07 18:15:00,0.0
1969-01-07 18:30:00,0.0
1969-01-07 18:45:00,0.0
1969-01-07 19:00:00,0.0
1969-01-07 19:15:00,0.0
1969-01-07 19:30:00,0.0
1969-01-07 19:45:00,0.0
1969-01-07 20:00:00,0.0
1969-01-07 20:15:00,0.0
1969-01-07 20:30:00,0.0
1969-01-07 20:45:00,0.0
1969-01-07 21:00:00,0.0
1969-01-07 21:15:00,0.0
1969-01-07 21:30:00,0.0
1969-01-07 21:45:00,0.0
1969-01-07 22:00:00,0.0
1969-01-07 22:15:00,0.0
1969-01-07 22:30:00,0.0
1969-01-07 22:45:00,0.0
1969-01-07 23:00:00,0.0
1969-01-07 23:15:00,0.0
1969-01-07 23:30:00,0.0
1969-01-07 23:45:00,0.0
1969-01-08 00:00:00,0.0
1969-01-08 00:15:00,0.0
1969-01-08 00:30:00,0.0
1969-01-08 00:45:00,0.0
1969-01-08 01:00:00,0.0
1969-01-08 01:15:00,0.0
1969-01-08 01:30:00,0.0
1969-01-08 01:45:00,0.0
1969-01-08 02:00:00,0.0
1969-01-08 02:15:00,0.0
1969-01-08 02:30:00,0.0
1969-01-08 02:45:00,0.0
1969-01-08 03:00:00,0.0
1969-01-08 03:15:00,0.0
1969-01-08 03:30:00,0.0
1969-01-08 03:45:00,0.0
1969-01-08 04:00:00,0.0
1969-01-08 04:15:00,0.0
1969-01-08 04:30:00,0.0
1969-01-08 04:45:00,0.0
1969-01-08 05:00:00,0.0
1969-01-08 05:15:00,0.0
1969-01-08 05:30:00,0.0
1969-01-08 05:45:00,0.0
1969-01-08 06:00:00,0.0
1969-01-08 06:15:00,0.0
1969-01-08 06:30:00,0.0
1969-01-08 06:45:00,0.0
1969-01-08 07:00:00,0.0
1969-01-08 07:15:00,0.0
1969-01-08 07:30:00,0.0
1969-01-08 07:45:00,0.0
1969-01-08 08:00:00,0.005544077406576478
1969-01-08 08:15:00,0.007498844452035455
1969-01-08 08:30:00,0.009990367450375234
1969-01-08 08:45:00,0.013344983862465618
1969-01-08 09:00:00,0.017889031149176404
1969-01-08 09:15:00,0.02381441493766958
1969-01-08 09:30:00,0.030775313520275845
1969-01-08 09:45:00,0.03829147335561809
1969-01-08 10:00:00,0.04588264090231919
1969-01-08 10:15:00,0.05311788372068366
1969-01-08 10:30:00,0.05976355377774247
1969-01-08 10:45:00,0.06563532414220825
1969-01-08 11:00:00,0.07054886788279355
1969-01-08 11:15:00,0.07438850494533619
1969-01-08 11:30:00,0.07731314278417463
1969-01-08 11:45:00,0.07955033573077253
1969-01-08 12:00:00,0.0813276381165935
1969-01-08 12:15:00,0.0828108939720387
1969-01-08 12:30:00,0.08391910612325872
1969-01-08 12:45:00,0.08450956709534176
1969-01-08 13:00:00,0.08443956941337587
1969-01-08 13:15:00,0.08365152965173733
1969-01-08 13:30:00,0.08242836058195459
1969-01-08 13:45:00,0.0811380990248444
1969-01-08 14:00:00,0.08014878180122331
1969-01-08 14:15:00,0.07963449947975106
1969-01-08 14:30:00,0.07899355762045941
1969-01-08 14:45:00,0.07743031553122329
1969-01-08 15:00:00,0.07414913251991744
1969-01-08 15:15:00,0.06862506847137641
1969-01-08 15:30:00,0.06141598557827302
1969-01-08 15:45:00,0.053350446610239764
1969-01-08 16:00:00,0.0452570143369091
1969-01-08 16:15:00,0.03781921092231282
1969-01-08 16:30:00,0.031140396108079848
