,0
1969-01-06 13:15:00,0.7426470754714039
1969-01-06 13:30:00,0.7378612988172855
1969-01-06 13:45:00,0.7277038600281538
1969-01-06 14:00:00,0.7092268825176304
1969-01-06 14:15:00,0.6804846438948984
1969-01-06 14:30:00,0.6435400385513806
1969-01-06 14:45:00,0.6014581150740624
1969-01-06 15:00:00,0.5573039220499274
1969-01-06 15:15:00,0.513486977338291
1969-01-06 15:30:00,0.46979467588779056
1969-01-06 15:45:00,0.4253588819193953
1969-01-06 16:00:00,0.3793114596540735
1969-01-06 16:15:00,0.3311950061531537
1969-01-06 16:30:00,0.2821950498394019
1969-01-06 16:45:00,0.23390785197594413
1969-01-06 17:00:00,0.0
1969-01-06 17:15:00,0.0
1969-01-06 17:30:00,0.0
1969-01-06 17:45:00,0.0
1969-01-06 18:00:00,0.0
1969-01-06 18:15:00,0.0
1969-01-06 18:30:00,0.0
1969-01-06 18:45:00,0.0
1969-01-06 19:00:00,0.0
1969-01-06 19:15:00,0.0
1969-01-06 19:30:00,0.0
1969-01-06 19:45:00,0.0
1969-01-06 20:00:00,0.0
1969-01-06 20:15:00,0.0
1969-01-06 20:30:00,0.0
1969-01-06 20:45:00,0.0
1969-01-06 21:00:00,0.0
1969-01-06 21:15:00,0.0
1969-01-06 21:30:00,0.0
1969-01-06 21:45:00,0.0
1969-01-06 22:00:00,0.0
1969-01-06 22:15:00,0.0
1969-01-06 22:30:00,0.0
1969-01-06 22:45:00,0.0
1969-01-06 23:00:00,0.0
1969-01-06 23:15:00,0.0
1969-01-06 23:30:00,0.0
1969-01-06 23:45:00,0.0
1969-01-07 00:00:00,0.0
1969-01-07 00:15:00,0.0
1969-01-07 00:30:00,0.0
1969-01-07 00:45:00,0.0
1969-01-07 01:00:00,0.0
1969-01-07 01:15:00,0.0
1969-01-07 01:30:00,0.0
1969-01-07 01:45:00,0.0
1969-01-07 02:00:00,0.0
1969-01-07 02:15:00,0.0
1969-01-07 02:30:00,0.0
1969-01-07 02:45:00,0.0
1969-01-07 03:00:00,0.0
1969-01-07 03:15:00,0.0
1969-01-07 03:30:00,0.0
1969-01-07 03:45:00,0.0
1969-01-07 04:00:00,0.0
1969-01-07 04:15:00,0.0
1969-01-07 04:30:00,0.0
1969-01-07 04:45:00,0.0
1969-01-07 05:00:00,0.0
1969-01-07 05:15:00,0.0
1969-01-07 05:30:00,0.0
1969-01-07 05:45:00,0.0
1969-01-07 06:00:00,0.0
1969-01-07 06:15:00,0.0
1969-01-07 06:30:00,0.0
1969-01-07 06:45:00,0.0
1969-01-07 07:00:00,0.0
1969-01-07 07:15:00,0.0
1969-01-07 07:30:00,0.0
1969-01-07 07:45:00,0.0
1969-01-07 08:00:00,0.10821764932748178
1969-01-07 08:15:00,0.14029414177790983
1969-01-07 08:30:00,0.1768970871582506
1969-01-07 08:45:00,0.21846321587492482
1969-01-07 09:00:00,0.265429258334353
1969-01-07 09:15:00,0.31772511517379154
1969-01-07 09:30:00,0.37325336795383857
1969-01-07 09:45:00,0.42940976846592843
1969-01-07 10:00:00,0.4835900685014949
1969-01-07 10:15:00,0.5335304759713155
1969-01-07 10:30:00,0.578329023263542
1969-01-07 10:45:00,0.6174241988856694
1969-01-07 11:00:00,0.6502544913451922
1969-01-07 11:15:00,0.6764917563823459
1969-01-07 11:30:00,0.6967413186683232
1969-01-07 11:45:00,0.7118418701070567
1969-01-07 12:00:00,0.7226321026024786
1969-01-07 12:15:00,0.7296852515747769
1969-01-07 12:30:00,0.732512726509158
1969-01-07 12:45:00,0.7303604804070835
1969-01-07 13:00:00,0.7224744662700142
1969-01-07 13:15:00,0.7085292548435057
1969-01-07 13:30:00,0.6899138878494828
1969-01-07 13:45:00,0.6684460247539652
1969-01-07 14:00:00,0.6459433250229712
1969-01-07 14:15:00,0.6235917041721409
1969-01-07 14:30:00,0.6000501019155948
1969-01-07 14:45:00,0.5733457140170757
1969-01-07 15:00:00,0.5415057362403247
1969-01-07 15:15:00,0.503179213993496
1969-01-07 15:30:00,0.45950259126238907
1969-01-07 15:45:00,0.41223416167721577
1969-01-07 16:00:00,0.36313221886818736
1969-01-07 16:15:00,0.31382917635863833
1969-01-07 16:30:00,0.2654539272443932
1969-01-07 16:45:00,0.2190094845144
1969-01-07 17:00:00,0.0
1969-01-07 17:15:00,0.0
1969-01-07 17:30:00,0.0
1969-01-07 17:45:00,0.0
1969-01-07 18:00:00,0.0
1969-01-07 18:15:00,0.0
1969-01-07 18:30:00,0.0
1969-01-07 18:45:00,0.0
1969-01-07 19:00:00,0.0
1969-01-07 19:15:00,0.0
1969-01-07 19:30:00,0.0
1969-01-07 19:45:00,0.0
1969-01-07 20:00:00,0.0
1969-01-07 20:15:00,0.0
1969-01-07 20:30:00,0.0
1969-01-07 20:45:00,0.0
1969-01-07 21:00:00,0.0
1969-01-07 21:15:00,0.0
1969-01-07 21:30:00,0.0
1969-01-07 21:45:00,0.0
1969-01-07 22:00:00,0.0
1969-01-07 22:15:00,0.0
1969-01-07 22:30:00,0.0
1969-01-07 22:45:00,0.0
1969-01-07 23:00:00,0.0
1969-01-07 23:15:00,0.0
1969-01-07 23:30:00,0.0
1969-01-07 23:45:00,0.0
1969-01-08 00:00:00,0.0
1969-01-08 00:15:00,0.0
1969-01-08 00:30:00,0.0
1969-01-08 00:45:00,0.0
1969-01-08 01:00:00,0.0
1969-01-08 01:15:00,0.0
1969-01-08 01:30:00,0.0
1969-01-08 01:45:00,0.0
1969-01-08 02:00:00,0.0
1969-01-08 02:15:00,0.0
1969-01-08 02:30:00,0.0
1969-01-08 02:45:00,0.0
1969-01-08 03:00:00,0.0
1969-01-08 03:15:00,0.0
1969-01-08 03:30:00,0.0
1969-01-08 03:45:00,0.0
1969-01-08 04:00:00,0.0
1969-01-08 04:15:00,0.0
1969-01-08 04:30:00,0.0
1969-01-08 04:45:00,0.0
1969-01-08 05:00:00,0.0
1969-01-08 05:15:00,0.0
1969-01-08 05:30:00,0.0
1969-01-08 05:45:00,0.0
1969-01-08 06:00:00,0.0
1969-01-08 06:15:00,0.0
1969-01-08 06:30:00,0.0
1969-01-08 06:45:00,0.0
1969-01-08 07:00:00,0.0
1969-01-08 07:15:00,0.0
1969-01-08 07:30:00,0.0
1969-01-08 07:45:00,0.0
1969-01-08 08:00:00,0.0905366187534766
1969-01-08 08:15:00,0.11800882607505322
1969-01-08 08:30:00,0.14904359079276544
1969-01-08 08:45:00,0.18334191263699012
1969-01-08 09:00:00,0.22060479133810396
1969-01-08 09:15:00,0.26053067228612103
1969-01-08 09:30:00,0.3028077835096037
1969-01-08 09:45:00,0.347121798696752
1969-01-08 10:00:00,0.3931583915357656
1969-01-08 10:15:00,0.44008716148655763
1969-01-08 10:30:00,0.4850134110958935
1969-01-08 10:45:00,0.5245263686822526
1969-01-08 11:00:00,0.5552152625641132
1969-01-08 11:15:00,0.5749392063295025
1969-01-08 11:30:00,0.586636854644637
1969-01-08 11:45:00,0.5945167474452819
1969-01-08 12:00:00,0.6027874246672018
1969-01-08 12:15:00,0.6145363019683303
1969-01-08 12:30:00,0.6283662978952755
1969-01-08 12:45:00,0.6417592067168147
1969-01-08 13:00:00,0.6521968227017245
1969-01-08 13:15:00,0.6575087335669748
1969-01-08 13:30:00,0.6569157008223032
1969-01-08 13:45:00,0.6499862794256406
1969-01-08 14:00:00,0.6362890243349166
1969-01-08 14:15:00,0.6156147764552233
1969-01-08 14:30:00,0.5886435204802944
1969-01-08 14:45:00,0.5562775270510261
1969-01-08 15:00:00,0.519419066808313
1969-01-08 15:15:00,0.4789493569025623
1969-01-08 15:30:00,0.43566540052222474
1969-01-08 15:45:00,0.3903431473652631
1969-01-08 16:00:00,0.3437585471296393
1969-01-08 16:15:00,0.2967448359576452
1969-01-08 16:30:00,0.250364395768887
1969-01-08 16:45:00,0.20573689492730046
