,0
1969-01-03 06:30:00,0.15948398
1969-01-03 06:45:00,0.1594036
1969-01-03 07:00:00,0.15929362
1969-01-03 07:15:00,0.1591321
1969-01-03 07:30:00,0.15895866
1969-01-03 07:45:00,0.15882842
1969-01-03 08:00:00,0.15879646
1969-01-03 08:15:00,0.15890044
1969-01-03 08:30:00,0.15910845
1969-01-03 08:45:00,0.15937118
1969-01-03 09:00:00,0.15963936
1969-01-03 09:15:00,0.15986866
1969-01-03 09:30:00,0.16003478
1969-01-03 09:45:00,0.16011839
1969-01-03 10:00:00,0.16010019
1969-01-03 10:15:00,0.15997131
1969-01-03 10:30:00,0.15976463
1969-01-03 10:45:00,0.15952347
1969-01-03 11:00:00,0.15929118
1969-01-03 11:15:00,0.15909865
1969-01-03 11:30:00,0.15892719
1969-01-03 11:45:00,0.1587457
1969-01-03 12:00:00,0.1585231
1969-01-03 12:15:00,0.1582401
1969-01-03 12:30:00,0.15792479
1969-01-03 12:45:00,0.15761712
1969-01-03 13:00:00,0.15735704
1969-01-03 13:15:00,0.1571763
1969-01-03 13:30:00,0.15707405
1969-01-03 13:45:00,0.15704128
1969-01-03 14:00:00,0.15706897
1969-01-03 14:15:00,0.15714562
1969-01-03 14:30:00,0.15724982
1969-01-03 14:45:00,0.15735772
1969-01-03 15:00:00,0.15744543
1969-01-03 15:15:00,0.15749289
1969-01-03 15:30:00,0.15749529
1969-01-03 15:45:00,0.15745164
1969-01-03 16:00:00,0.15736094
1969-01-03 16:15:00,0.15722187
1969-01-03 16:30:00,0.15703169
1969-01-03 16:45:00,0.15678734
1969-01-03 17:00:00,0.15648575
1969-01-03 17:15:00,0.1561252
1969-01-03 17:30:00,0.15570924
1969-01-03 17:45:00,0.15524273
1969-01-03 18:00:00,0.15473057
1969-01-03 18:15:00,0.15417996
1969-01-03 18:30:00,0.15360744
1969-01-03 18:45:00,0.1530319
1969-01-03 19:00:00,0.15247217
1969-01-03 19:15:00,0.15194991
1969-01-03 19:30:00,0.15149789
1969-01-03 19:45:00,0.1511516
1969-01-03 20:00:00,0.15094656
1969-01-03 20:15:00,0.15090851
1969-01-03 20:30:00,0.15102409
1969-01-03 20:45:00,0.15127009
1969-01-03 21:00:00,0.15162335
1969-01-03 21:15:00,0.15206316
1969-01-03 21:30:00,0.15257868
1969-01-03 21:45:00,0.15316151
1969-01-03 22:00:00,0.15380324
1969-01-03 22:15:00,0.15448923
1969-01-03 22:30:00,0.15517971
1969-01-03 22:45:00,0.15582861
1969-01-03 23:00:00,0.1563899
1969-01-03 23:15:00,0.1568329
1969-01-03 23:30:00,0.15718834
1969-01-03 23:45:00,0.15750238
1969-01-04 00:00:00,0.1578211
1969-01-04 00:15:00,0.15817778
1969-01-04 00:30:00,0.1585542
1969-01-04 00:45:00,0.15891923
1969-01-04 01:00:00,0.15924181
1969-01-04 01:15:00,0.15949768
1969-01-04 01:30:00,0.15968989
1969-01-04 01:45:00,0.15982838
1969-01-04 02:00:00,0.15992305
1969-01-04 02:15:00,0.15998581
1969-01-04 02:30:00,0.16003665
1969-01-04 02:45:00,0.16009755
1969-01-04 03:00:00,0.16019052
1969-01-04 03:15:00,0.16032788
1969-01-04 03:30:00,0.16048345
1969-01-04 03:45:00,0.16062136
1969-01-04 04:00:00,0.16070576
1969-01-04 04:15:00,0.16070913
1969-01-04 04:30:00,0.16063713
1969-01-04 04:45:00,0.16050375
1969-01-04 05:00:00,0.16032298
1969-01-04 05:15:00,0.16010757
1969-01-04 05:30:00,0.15986532
1969-01-04 05:45:00,0.15960279
1969-01-04 06:00:00,0.15932652
1969-01-04 06:15:00,0.1590415
1969-01-04 06:30:00,0.1587463
1969-01-04 06:45:00,0.15843791
1969-01-04 07:00:00,0.15811333
1969-01-04 07:15:00,0.15777251
1969-01-04 07:30:00,0.15742728
1969-01-04 07:45:00,0.1570924
1969-01-04 08:00:00,0.15678269
1969-01-04 08:15:00,0.15651101
1969-01-04 08:30:00,0.1562827
1969-01-04 08:45:00,0.15610114
1969-01-04 09:00:00,0.15596975
1969-01-04 09:15:00,0.15588377
1969-01-04 09:30:00,0.15580569
1969-01-04 09:45:00,0.15568978
1969-01-04 10:00:00,0.15549032
1969-01-04 10:15:00,0.15517882
1969-01-04 10:30:00,0.1547955
1969-01-04 10:45:00,0.15439782
1969-01-04 11:00:00,0.1540432
1969-01-04 11:15:00,0.15377039
1969-01-04 11:30:00,0.15354332
1969-01-04 11:45:00,0.15330727
1969-01-04 12:00:00,0.15300746
1969-01-04 12:15:00,0.15259871
1969-01-04 12:30:00,0.15207401
1969-01-04 12:45:00,0.15143594
1969-01-04 13:00:00,0.15068705
1969-01-04 13:15:00,0.14983979
1969-01-04 13:30:00,0.14894606
1969-01-04 13:45:00,0.14806762
1969-01-04 14:00:00,0.14726625
1969-01-04 14:15:00,0.14658614
1969-01-04 14:30:00,0.14600109
1969-01-04 14:45:00,0.14546733
1969-01-04 15:00:00,0.14494109
1969-01-04 15:15:00,0.14439139
1969-01-04 15:30:00,0.14383838
1969-01-04 15:45:00,0.14331505
1969-01-04 16:00:00,0.14285432
1969-01-04 16:15:00,0.14248122
1969-01-04 16:30:00,0.14218901
1969-01-04 16:45:00,0.14196293
1969-01-04 17:00:00,0.14178827
1969-01-04 17:15:00,0.14165153
1969-01-04 17:30:00,0.14154397
1969-01-04 17:45:00,0.14145803
1969-01-04 18:00:00,0.1413862
1969-01-04 18:15:00,0.14132418
1969-01-04 18:30:00,0.1412808
1969-01-04 18:45:00,0.1412681
1969-01-04 19:00:00,0.14129819
1969-01-04 19:15:00,0.14138274
1969-01-04 19:30:00,0.141532
1969-01-04 19:45:00,0.14175586
1969-01-04 20:00:00,0.14206421
1969-01-04 20:15:00,0.14246091
1969-01-04 20:30:00,0.1429258
1969-01-04 20:45:00,0.14343274
1969-01-04 21:00:00,0.14395553
1969-01-04 21:15:00,0.14447641
1969-01-04 21:30:00,0.14501114
1969-01-04 21:45:00,0.14558381
1969-01-04 22:00:00,0.14621854
1969-01-04 22:15:00,0.14693213
1969-01-04 22:30:00,0.14771202
1969-01-04 22:45:00,0.14853835
1969-01-04 23:00:00,0.14939122
1969-01-04 23:15:00,0.15025263
1969-01-04 23:30:00,0.15111203
1969-01-04 23:45:00,0.1519608
1969-01-05 00:00:00,0.15279025
1969-01-05 00:15:00,0.15359572
1969-01-05 00:30:00,0.15438849
1969-01-05 00:45:00,0.15518387
1969-01-05 01:00:00,0.15599714
1969-01-05 01:15:00,0.1568365
1969-01-05 01:30:00,0.15768173
1969-01-05 01:45:00,0.15850551
1969-01-05 02:00:00,0.15928057
1969-01-05 02:15:00,0.15998282
1969-01-05 02:30:00,0.16060126
1969-01-05 02:45:00,0.1611281
1969-01-05 03:00:00,0.1615556
1969-01-05 03:15:00,0.16188198
1969-01-05 03:30:00,0.16212946
1969-01-05 03:45:00,0.16232626
1969-01-05 04:00:00,0.16250058
1969-01-05 04:15:00,0.16266973
1969-01-05 04:30:00,0.16280736
1969-01-05 04:45:00,0.16287623
1969-01-05 05:00:00,0.16283907
1969-01-05 05:15:00,0.16267551
1969-01-05 05:30:00,0.16243275
1969-01-05 05:45:00,0.16217482
1969-01-05 06:00:00,0.16196582
1969-01-05 06:15:00,0.1618519
1969-01-05 06:30:00,0.16180761
1969-01-05 06:45:00,0.16178966
1969-01-05 07:00:00,0.16175467
1969-01-05 07:15:00,0.1616718
1969-01-05 07:30:00,0.16156012
1969-01-05 07:45:00,0.16145113
1969-01-05 08:00:00,0.16137636
1969-01-05 08:15:00,0.16136119
1969-01-05 08:30:00,0.1614065
1969-01-05 08:45:00,0.16150701
1969-01-05 09:00:00,0.16165744
1969-01-05 09:15:00,0.16184665
1969-01-05 09:30:00,0.16204004
1969-01-05 09:45:00,0.16219711
1969-01-05 10:00:00,0.16227739
1969-01-05 10:15:00,0.16225725
1969-01-05 10:30:00,0.16218056
1969-01-05 10:45:00,0.16210802
1969-01-05 11:00:00,0.16210037
1969-01-05 11:15:00,0.16219881
1969-01-05 11:30:00,0.16236639
1969-01-05 11:45:00,0.1625467
1969-01-05 12:00:00,0.16268323
1969-01-05 12:15:00,0.16273336
1969-01-05 12:30:00,0.16270953
1969-01-05 12:45:00,0.16263802
1969-01-05 13:00:00,0.16254507
1969-01-05 13:15:00,0.1624526
1969-01-05 13:30:00,0.16236514
1969-01-05 13:45:00,0.16228294
1969-01-05 14:00:00,0.1622062
1969-01-05 14:15:00,0.16213626
1969-01-05 14:30:00,0.16207886
1969-01-05 14:45:00,0.16204089
1969-01-05 15:00:00,0.1620292
1969-01-05 15:15:00,0.16204983
1969-01-05 15:30:00,0.16210525
1969-01-05 15:45:00,0.16219711
1969-01-05 16:00:00,0.16232707
1969-01-05 16:15:00,0.16249374
1969-01-05 16:30:00,0.16268376
1969-01-05 16:45:00,0.16288078
1969-01-05 17:00:00,0.16306841
1969-01-05 17:15:00,0.16323553
1969-01-05 17:30:00,0.16339187
1969-01-05 17:45:00,0.16355239
1969-01-05 18:00:00,0.16373205
1969-01-05 18:15:00,0.16393998
1969-01-05 18:30:00,0.16416208
1969-01-05 18:45:00,0.16437842
1969-01-05 19:00:00,0.16456905
1969-01-05 19:15:00,0.16472223
1969-01-05 19:30:00,0.16485895
1969-01-05 19:45:00,0.16500843
1969-01-05 20:00:00,0.16519982
1969-01-05 20:15:00,0.16545211
1969-01-05 20:30:00,0.16574341
1969-01-05 20:45:00,0.16604163
1969-01-05 21:00:00,0.16631466
1969-01-05 21:15:00,0.16653635
1969-01-05 21:30:00,0.16670427
1969-01-05 21:45:00,0.16682193
1969-01-05 22:00:00,0.16689286
1969-01-05 22:15:00,0.16692804
1969-01-05 22:30:00,0.16696836
1969-01-05 22:45:00,0.1670622
1969-01-05 23:00:00,0.16725792
1969-01-05 23:15:00,0.16758583
1969-01-05 23:30:00,0.16800395
1969-01-05 23:45:00,0.16845222
1969-01-06 00:00:00,0.1688706
1969-01-06 00:15:00,0.16921401
1969-01-06 00:30:00,0.16949722
1969-01-06 00:45:00,0.16974999
1969-01-06 01:00:00,0.17000204
1969-01-06 01:15:00,0.17027734
1969-01-06 01:30:00,0.17057657
1969-01-06 01:45:00,0.17089468
1969-01-06 02:00:00,0.17122656
1969-01-06 02:15:00,0.17156252
1969-01-06 02:30:00,0.17187443
1969-01-06 02:45:00,0.17212959
1969-01-06 03:00:00,0.17229524
1969-01-06 03:15:00,0.17234732
1969-01-06 03:30:00,0.1722963
1969-01-06 03:45:00,0.17216131
1969-01-06 04:00:00,0.17196146
1969-01-06 04:15:00,0.17171223
1969-01-06 04:30:00,0.17141451
1969-01-06 04:45:00,0.17106552
1969-01-06 05:00:00,0.17066254
1969-01-06 05:15:00,0.17020333
1969-01-06 05:30:00,0.16968791
1969-01-06 05:45:00,0.16911687
1969-01-06 06:00:00,0.1684908
1969-01-06 06:15:00,0.16781564
1969-01-06 06:30:00,0.1671188
1969-01-06 06:45:00,0.16643313
1969-01-06 07:00:00,0.16579136
1969-01-06 07:15:00,0.16521807
1969-01-06 07:30:00,0.16470468
1969-01-06 07:45:00,0.1642344
1969-01-06 08:00:00,0.1637904
1969-01-06 08:15:00,0.16336794
1969-01-06 08:30:00,0.16301048
1969-01-06 08:45:00,0.16277355
1969-01-06 09:00:00,0.16271271
1969-01-06 09:15:00,0.16285509
1969-01-06 09:30:00,0.16311437
1969-01-06 09:45:00,0.16337581
1969-01-06 10:00:00,0.1635247
1969-01-06 10:15:00,0.16347413
1969-01-06 10:30:00,0.16324839
1969-01-06 10:45:00,0.16289964
1969-01-06 11:00:00,0.16248001
1969-01-06 11:15:00,0.16202883
1969-01-06 11:30:00,0.16153437
1969-01-06 11:45:00,0.16097209
1969-01-06 12:00:00,0.16031745
1969-01-06 12:15:00,0.15955253
1969-01-06 12:30:00,0.15868577
1969-01-06 12:45:00,0.1577322
1969-01-06 13:00:00,0.15670687
1969-01-06 13:15:00,0.15563013
1969-01-06 13:30:00,0.15454355
1969-01-06 13:45:00,0.15349406
1969-01-06 14:00:00,0.15252855
1969-01-06 14:15:00,0.15168354
1969-01-06 14:30:00,0.15095398
1969-01-06 14:45:00,0.15032443
1969-01-06 15:00:00,0.14977944
1969-01-06 15:15:00,0.1493057
1969-01-06 15:30:00,0.14889847
1969-01-06 15:45:00,0.14855507
1969-01-06 16:00:00,0.1482729
1969-01-06 16:15:00,0.14804617
1969-01-06 16:30:00,0.14785647
1969-01-06 16:45:00,0.14768226
1969-01-06 17:00:00,0.147502
1969-01-06 17:15:00,0.14729905
1969-01-06 17:30:00,0.14707643
1969-01-06 17:45:00,0.14684209
1969-01-06 18:00:00,0.14660397
1969-01-06 18:15:00,0.1463704
1969-01-06 18:30:00,0.1461512
1969-01-06 18:45:00,0.14595658
1969-01-06 19:00:00,0.14579672
1969-01-06 19:15:00,0.14567998
1969-01-06 19:30:00,0.14560728
1969-01-06 19:45:00,0.14557767
1969-01-06 20:00:00,0.1455902
1969-01-06 20:15:00,0.14564596
1969-01-06 20:30:00,0.14575413
1969-01-06 20:45:00,0.14592595
1969-01-06 21:00:00,0.14617264
1969-01-06 21:15:00,0.1465012
1969-01-06 21:30:00,0.14690165
1969-01-06 21:45:00,0.14735982
1969-01-06 22:00:00,0.14786151
1969-01-06 22:15:00,0.1483953
1969-01-06 22:30:00,0.14896074
1969-01-06 22:45:00,0.14956017
1969-01-06 23:00:00,0.15019591
1969-01-06 23:15:00,0.15086712
1969-01-06 23:30:00,0.15156034
1969-01-06 23:45:00,0.15225892
1969-01-07 00:00:00,0.15294626
1969-01-07 00:15:00,0.15360893
1969-01-07 00:30:00,0.15424637
1969-01-07 00:45:00,0.15486124
1969-01-07 01:00:00,0.15545617
1969-01-07 01:15:00,0.15603179
1969-01-07 01:30:00,0.15658057
1969-01-07 01:45:00,0.15709299
1969-01-07 02:00:00,0.1575595
1969-01-07 02:15:00,0.15797181
1969-01-07 02:30:00,0.15832675
1969-01-07 02:45:00,0.15862231
1969-01-07 03:00:00,0.1588566
1969-01-07 03:15:00,0.1590296
1969-01-07 03:30:00,0.15914916
1969-01-07 03:45:00,0.159225
1969-01-07 04:00:00,0.15926695
1969-01-07 04:15:00,0.15928443
1969-01-07 04:30:00,0.15928559
1969-01-07 04:45:00,0.15927829
1969-01-07 05:00:00,0.15927035
1969-01-07 05:15:00,0.15926746
1969-01-07 05:30:00,0.15926668
1969-01-07 05:45:00,0.15926298
1969-01-07 06:00:00,0.15925126
1969-01-07 06:15:00,0.15922317
1969-01-07 06:30:00,0.1591572
1969-01-07 06:45:00,0.15902857
1969-01-07 07:00:00,0.15881251
1969-01-07 07:15:00,0.15849891
1969-01-07 07:30:00,0.15813655
1969-01-07 07:45:00,0.15778889
1969-01-07 08:00:00,0.15751937
1969-01-07 08:15:00,0.15736982
1969-01-07 08:30:00,0.15729536
1969-01-07 08:45:00,0.15722945
1969-01-07 09:00:00,0.1571056
1969-01-07 09:15:00,0.15687296
1969-01-07 09:30:00,0.15654363
1969-01-07 09:45:00,0.15614538
1969-01-07 10:00:00,0.155706
1969-01-07 10:15:00,0.15525353
1969-01-07 10:30:00,0.15481684
1969-01-07 10:45:00,0.15442502
1969-01-07 11:00:00,0.15410721
1969-01-07 11:15:00,0.15387812
1969-01-07 11:30:00,0.15369493
1969-01-07 11:45:00,0.15350042
1969-01-07 12:00:00,0.1532374
1969-01-07 12:15:00,0.15286118
1969-01-07 12:30:00,0.1523772
1969-01-07 12:45:00,0.15180343
1969-01-07 13:00:00,0.15115784
1969-01-07 13:15:00,0.15045983
1969-01-07 13:30:00,0.14973453
1969-01-07 13:45:00,0.1490085
1969-01-07 14:00:00,0.1483083
1969-01-07 14:15:00,0.14765139
1969-01-07 14:30:00,0.14701875
1969-01-07 14:45:00,0.14638227
1969-01-07 15:00:00,0.14571384
1969-01-07 15:15:00,0.1449986
1969-01-07 15:30:00,0.14427476
1969-01-07 15:45:00,0.1435938
1969-01-07 16:00:00,0.1430072
1969-01-07 16:15:00,0.14255373
1969-01-07 16:30:00,0.14222139
1969-01-07 16:45:00,0.14198549
1969-01-07 17:00:00,0.14182134
1969-01-07 17:15:00,0.14170769
1969-01-07 17:30:00,0.1416372
1969-01-07 17:45:00,0.14160597
1969-01-07 18:00:00,0.1416101
1969-01-07 18:15:00,0.1416482
1969-01-07 18:30:00,0.14172882
1969-01-07 18:45:00,0.14186303
1969-01-07 19:00:00,0.14206187
1969-01-07 19:15:00,0.14233144
1969-01-07 19:30:00,0.14265788
1969-01-07 19:45:00,0.14302239
1969-01-07 20:00:00,0.14340618
1969-01-07 20:15:00,0.14379606
1969-01-07 20:30:00,0.14420126
1969-01-07 20:45:00,0.14463669
1969-01-07 21:00:00,0.14511722
1969-01-07 21:15:00,0.14565082
1969-01-07 21:30:00,0.14621784
1969-01-07 21:45:00,0.1467917
1969-01-07 22:00:00,0.14734587
1969-01-07 22:15:00,0.14786468
1969-01-07 22:30:00,0.14837608
1969-01-07 22:45:00,0.14891888
1969-01-07 23:00:00,0.14953193
1969-01-07 23:15:00,0.15023834
1969-01-07 23:30:00,0.15099822
1969-01-07 23:45:00,0.15175599
1969-01-08 00:00:00,0.15245603
1969-01-08 00:15:00,0.15305746
1969-01-08 00:30:00,0.15357819
1969-01-08 00:45:00,0.15405083
1969-01-08 01:00:00,0.15450798
1969-01-08 01:15:00,0.15497588
1969-01-08 01:30:00,0.15545511
1969-01-08 01:45:00,0.1559399
1969-01-08 02:00:00,0.15642448
1969-01-08 02:15:00,0.15689704
1969-01-08 02:30:00,0.15732189
1969-01-08 02:45:00,0.15765731
1969-01-08 03:00:00,0.1578616
1969-01-08 03:15:00,0.15791059
1969-01-08 03:30:00,0.15785013
1969-01-08 03:45:00,0.15774357
1969-01-08 04:00:00,0.15765433
1969-01-08 04:15:00,0.15762955
1969-01-08 04:30:00,0.15765157
1969-01-08 04:45:00,0.15768655
1969-01-08 05:00:00,0.15770061
1969-01-08 05:15:00,0.15766734
1969-01-08 05:30:00,0.15758996
1969-01-08 05:45:00,0.15747912
1969-01-08 06:00:00,0.15734549
1969-01-08 06:15:00,0.15719777
1969-01-08 06:30:00,0.15703692
1969-01-08 06:45:00,0.15686195
1969-01-08 07:00:00,0.15667187
1969-01-08 07:15:00,0.15646702
1969-01-08 07:30:00,0.15625307
1969-01-08 07:45:00,0.15603702
1969-01-08 08:00:00,0.15582584
1969-01-08 08:15:00,0.15562199
1969-01-08 08:30:00,0.1554097
1969-01-08 08:45:00,0.15516862
1969-01-08 09:00:00,0.15487845
1969-01-08 09:15:00,0.15452676
1969-01-08 09:30:00,0.15413277
1969-01-08 09:45:00,0.15372363
1969-01-08 10:00:00,0.15332651
1969-01-08 10:15:00,0.15296127
1969-01-08 10:30:00,0.15261872
1969-01-08 10:45:00,0.15228237
1969-01-08 11:00:00,0.15193576
1969-01-08 11:15:00,0.15156253
1969-01-08 11:30:00,0.15114681
1969-01-08 11:45:00,0.1506729
1969-01-08 12:00:00,0.15012504
1969-01-08 12:15:00,0.14949559
1969-01-08 12:30:00,0.14880925
1969-01-08 12:45:00,0.14809884
1969-01-08 13:00:00,0.14739715
1969-01-08 13:15:00,0.1467325
1969-01-08 13:30:00,0.14611524
1969-01-08 13:45:00,0.14555131
1969-01-08 14:00:00,0.14504659
1969-01-08 14:15:00,0.14460404
1969-01-08 14:30:00,0.1442149
1969-01-08 14:45:00,0.14386743
1969-01-08 15:00:00,0.14354998
1969-01-08 15:15:00,0.14325485
1969-01-08 15:30:00,0.14299048
1969-01-08 15:45:00,0.14276941
