<<<<<<< HEAD
,predicted_power
1969-01-03 18:00:00,0.06645072613508263
1969-01-03 19:00:00,0.012656527939090532
1969-01-03 20:00:00,0.004865834541531048
1969-01-03 21:00:00,0.001755480386266751
1969-01-03 22:00:00,0.0016635178405110438
1969-01-03 23:00:00,0.002277944848912701
1969-01-04 00:00:00,0.001967028365536826
1969-01-04 01:00:00,0.001943582785952725
1969-01-04 02:00:00,0.003446811870852424
1969-01-04 03:00:00,0.0032870542056118637
1969-01-04 04:00:00,0.0029318413282490687
1969-01-04 05:00:00,0.001328933756993639
1969-01-04 06:00:00,0.0016314072123620729
1969-01-04 07:00:00,0.007025324884442225
1969-01-04 08:00:00,0.06796761414670585
1969-01-04 09:00:00,0.2917837038754281
1969-01-04 10:00:00,0.44072760730596344
1969-01-04 11:00:00,0.40179613615607196
1969-01-04 12:00:00,0.3321739561562775
1969-01-04 13:00:00,0.2413466996782776
1969-01-04 14:00:00,0.27871435778583703
1969-01-04 15:00:00,0.2792491985307133
1969-01-04 16:00:00,0.21424357170060282
1969-01-04 17:00:00,0.0966413469651762
1969-01-04 18:00:00,0.02902906982730576
1969-01-04 19:00:00,0.005184064670124022
1969-01-04 20:00:00,0.0011570873794951994
1969-01-04 21:00:00,0.0008369752966814051
1969-01-04 22:00:00,3.527395471518424e-05
1969-01-04 23:00:00,0.0019405544733125703
1969-01-05 00:00:00,0.0021156069329290365
1969-01-05 01:00:00,0.0007428324509788336
1969-01-05 02:00:00,0.0009414690428540079
1969-01-05 03:00:00,0.0023001654541007486
1969-01-05 04:00:00,0.002423365594144302
1969-01-05 05:00:00,0.0015539712795542497
1969-01-05 06:00:00,-2.2780567981273364e-05
1969-01-05 07:00:00,0.008595586431516134
1969-01-05 08:00:00,0.0942719949169846
1969-01-05 09:00:00,0.3398013341744816
1969-01-05 10:00:00,0.5720927976138344
1969-01-05 11:00:00,0.7272413803921116
1969-01-05 12:00:00,0.7574603954928627
1969-01-05 13:00:00,0.6620149217977895
1969-01-05 14:00:00,0.5873922270733472
1969-01-05 15:00:00,0.5082194246769827
1969-01-05 16:00:00,0.3014977149648001
1969-01-05 17:00:00,0.11965218533262056
1969-01-05 18:00:00,0.027377149541126584
1969-01-05 19:00:00,0.0018380422159621308
1969-01-05 20:00:00,0.0007331862728481254
1969-01-05 21:00:00,0.002428954339682464
1969-01-05 22:00:00,0.0040821939888864315
1969-01-05 23:00:00,0.00322851050823105
1969-01-06 00:00:00,0.0036043804590967865
1969-01-06 01:00:00,0.004247741344856015
1969-01-06 02:00:00,0.004054895102675165
1969-01-06 03:00:00,0.0035932706247573387
1969-01-06 04:00:00,0.0029305790868680544
1969-01-06 05:00:00,0.0021101532580774713
1969-01-06 06:00:00,0.0009688197059024523
1969-01-06 07:00:00,0.0020068814767816674
1969-01-06 08:00:00,0.055739509351314824
1969-01-06 09:00:00,0.2629601145416474
1969-01-06 10:00:00,0.5440136770685897
1969-01-06 11:00:00,0.7557035789660764
1969-01-06 12:00:00,0.846649323409269
1969-01-06 13:00:00,0.7985547108943809
1969-01-06 14:00:00,0.6919553845854842
1969-01-06 15:00:00,0.589402972983118
1969-01-06 16:00:00,0.4588023520102251
1969-01-06 17:00:00,0.2699972006044954
1969-01-06 18:00:00,0.05561882237534291
1969-01-06 19:00:00,0.0063126267055736065
1969-01-06 20:00:00,0.0016499752164069823
1969-01-06 21:00:00,0.002512980722798703
1969-01-06 22:00:00,0.0029917040205091894
1969-01-06 23:00:00,0.003666194059302722
1969-01-07 00:00:00,0.001949177221126599
1969-01-07 01:00:00,0.001993973093491612
1969-01-07 02:00:00,0.002749436614543802
1969-01-07 03:00:00,0.0030281336873356334
1969-01-07 04:00:00,0.003374488840666825
1969-01-07 05:00:00,0.0037029773329901945
1969-01-07 06:00:00,0.00285706653985943
1969-01-07 07:00:00,0.008343397351198364
1969-01-07 08:00:00,0.06824142878241495
1969-01-07 09:00:00,0.3402874928107511
1969-01-07 10:00:00,0.5894087334012998
1969-01-07 11:00:00,0.7700941799623717
1969-01-07 12:00:00,0.8144428745058844
1969-01-07 13:00:00,0.7356841921482898
1969-01-07 14:00:00,0.6153103215552533
1969-01-07 15:00:00,0.5836527586823821
1969-01-07 16:00:00,0.49415789790404485
1969-01-07 17:00:00,0.24913805997986244
1969-01-07 18:00:00,0.0593605061327743
1969-01-07 19:00:00,0.011671137228628215
1969-01-07 20:00:00,0.00509024153091704
1969-01-07 21:00:00,0.0032861272713612714
1969-01-07 22:00:00,0.002195870245768324
1969-01-07 23:00:00,0.002007565484966533
1969-01-08 00:00:00,0.0021161259838267843
1969-01-08 01:00:00,0.002880321736907346
1969-01-08 02:00:00,0.0033257565302143273
1969-01-08 03:00:00,0.003975200379089881
1969-01-08 04:00:00,0.0022986490948087262
1969-01-08 05:00:00,-0.000961402224779679
1969-01-08 06:00:00,0.0011237572352232217
1969-01-08 07:00:00,0.024498114131068165
1969-01-08 08:00:00,0.15292874822350913
1969-01-08 09:00:00,0.40210795323942855
1969-01-08 10:00:00,0.5934327592680075
1969-01-08 11:00:00,0.7158115356195444
1969-01-08 12:00:00,0.7691735583215252
1969-01-08 13:00:00,0.7435935867353788
1969-01-08 14:00:00,0.6903000150164001
1969-01-08 15:00:00,0.624478694889143
1969-01-08 16:00:00,0.4185547235073876
1969-01-08 17:00:00,0.137020494108412
1969-01-08 18:00:00,0.029137570254025844
1969-01-08 19:00:00,0.006469708107286269
1969-01-08 20:00:00,0.003048384707161454
1969-01-08 21:00:00,0.0015286244553761753
1969-01-08 22:00:00,0.0012870047912287986
1969-01-08 23:00:00,0.002602097289375044
1969-01-09 00:00:00,0.0016159625103570156
1969-01-09 01:00:00,0.0021922851298562854
1969-01-09 02:00:00,0.00211430259120993
1969-01-09 03:00:00,0.0014079175154745893
1969-01-09 04:00:00,0.004170602260149547
1969-01-09 05:00:00,0.0032712655807932943
1969-01-09 06:00:00,0.005302206573613167
1969-01-09 07:00:00,0.012812348614384943
1969-01-09 08:00:00,0.044482479449509844
1969-01-09 09:00:00,0.0888938649655861
1969-01-09 10:00:00,0.1747040105300955
1969-01-09 11:00:00,0.3068597552656285
1969-01-09 12:00:00,0.3044359335263905
1969-01-09 13:00:00,0.27618069385700317
1969-01-09 14:00:00,0.24056683161584763
1969-01-09 15:00:00,0.20338175876080183
1969-01-09 16:00:00,0.14549736256741339
1969-01-09 17:00:00,0.0627692500514505
1969-01-09 18:00:00,0.01635336874794915
1969-01-09 19:00:00,0.00793977899543062
1969-01-09 20:00:00,0.004963864241427464
1969-01-09 21:00:00,0.0021913610804718845
1969-01-09 22:00:00,0.0018704749859025514
1969-01-09 23:00:00,0.0030389176494887136
1969-01-10 00:00:00,0.003366065695466354
1969-01-10 01:00:00,0.0028941351732993635
1969-01-10 02:00:00,0.003314783684248008
1969-01-10 03:00:00,0.0032471618142354227
1969-01-10 04:00:00,0.0026555716383895173
1969-01-10 05:00:00,0.0005624601110931224
1969-01-10 06:00:00,0.0025253758039363813
1969-01-10 07:00:00,0.022327714173136785
1969-01-10 08:00:00,0.10450981552217366
1969-01-10 09:00:00,0.30193353095356146
1969-01-10 10:00:00,0.4843664799812103
1969-01-10 11:00:00,0.5595092168346585
1969-01-10 12:00:00,0.46094569355858295
1969-01-10 13:00:00,0.3472975794233208
1969-01-10 14:00:00,0.33954815435636587
1969-01-10 15:00:00,0.32392388723058935
1969-01-10 16:00:00,0.21582553720655678
1969-01-10 17:00:00,0.07613126261944994
1969-01-10 18:00:00,0.016658408338271168
1969-01-10 19:00:00,0.005373518033086627
1969-01-10 20:00:00,0.004068475112822928
1969-01-10 21:00:00,0.0009900584639021804
1969-01-10 22:00:00,0.0008733871930852723
1969-01-10 23:00:00,0.001056701335706135
1969-01-11 00:00:00,0.0031933878995929156
1969-01-11 01:00:00,0.0021043324448025984
1969-01-11 02:00:00,0.0034019480574640527
1969-01-11 03:00:00,0.0036855785636298495
1969-01-11 04:00:00,0.0037004660986967525
1969-01-11 05:00:00,0.0006491579756134271
1969-01-11 06:00:00,0.003000133449728853
1969-01-11 07:00:00,0.028272089186390036
1969-01-11 08:00:00,0.1398330176664827
1969-01-11 09:00:00,0.41829156992342775
1969-01-11 10:00:00,0.5584002378478196
1969-01-11 11:00:00,0.5774705774632878
1969-01-11 12:00:00,0.5173658334176496
1969-01-11 13:00:00,0.47521867818440633
1969-01-11 14:00:00,0.4264549851140641
1969-01-11 15:00:00,0.3719747163552679
1969-01-11 16:00:00,0.2876845819348205
1969-01-11 17:00:00,0.11520642878883648
1969-01-11 18:00:00,0.03222351343087242
1969-01-11 19:00:00,0.010200494115631955
1969-01-11 20:00:00,0.005890073996610093
1969-01-11 21:00:00,0.004918006737201499
1969-01-11 22:00:00,0.002272609553653042
1969-01-11 23:00:00,0.0023750198738270827
1969-01-12 00:00:00,0.0028292586303994074
1969-01-12 01:00:00,0.002564847767941154
1969-01-12 02:00:00,0.0026567424708293583
1969-01-12 03:00:00,0.0021217330194727856
1969-01-12 04:00:00,0.001962483734341723
1969-01-12 05:00:00,0.001659018229012514
1969-01-12 06:00:00,0.0034412071781855357
1969-01-12 07:00:00,0.019646915122722715
1969-01-12 08:00:00,0.0984835514604773
1969-01-12 09:00:00,0.32735344206209643
1969-01-12 10:00:00,0.5516991698387831
1969-01-12 11:00:00,0.6268219367651653
1969-01-12 12:00:00,0.5672592752964317
1969-01-12 13:00:00,0.5453589313494143
1969-01-12 14:00:00,0.5073995210889373
1969-01-12 15:00:00,0.5022851785678062
1969-01-12 16:00:00,0.46844814899579407
1969-01-12 17:00:00,0.2703682684666764
1969-01-12 18:00:00,0.07984894426841785
1969-01-12 19:00:00,0.022749921087510436
1969-01-12 20:00:00,0.006635213133384434
1969-01-12 21:00:00,0.002359797415635979
1969-01-12 22:00:00,0.0032434782236689477
1969-01-12 23:00:00,0.003575735037649722
1969-01-13 00:00:00,0.004011855481066292
1969-01-13 01:00:00,0.005137154424009796
1969-01-13 02:00:00,0.006121526802069728
1969-01-13 03:00:00,0.005243382049373992
1969-01-13 04:00:00,0.0054406041178506025
1969-01-13 05:00:00,0.004971744778109785
1969-01-13 06:00:00,0.004223146297203996
1969-01-13 07:00:00,0.010437137254690846
1969-01-13 08:00:00,0.05628231259458451
1969-01-13 09:00:00,0.20402082788492598
1969-01-13 10:00:00,0.31119515090300504
1969-01-13 11:00:00,0.3414865145789275
1969-01-13 12:00:00,0.35884692927699136
1969-01-13 13:00:00,0.3457363450544729
1969-01-13 14:00:00,0.2740026874995564
1969-01-13 15:00:00,0.20777511392283815
1969-01-13 16:00:00,0.14987069796607688
1969-01-13 17:00:00,0.0735936121294313
1969-01-13 18:00:00,0.025133180146175306
1969-01-13 19:00:00,0.007252647452662606
1969-01-13 20:00:00,0.0033423738582125653
1969-01-13 21:00:00,0.0014688747393924607
1969-01-13 22:00:00,0.0016560482430045547
1969-01-13 23:00:00,0.002482073449202574
1969-01-14 00:00:00,0.0036520107088426497
1969-01-14 01:00:00,0.0033999296282347224
1969-01-14 02:00:00,0.003757308753971263
1969-01-14 03:00:00,0.0036947785185620866
1969-01-14 04:00:00,0.003805790452622126
1969-01-14 05:00:00,0.005551185800376365
1969-01-14 06:00:00,0.010111083173952509
1969-01-14 07:00:00,0.02356456067478787
1969-01-14 08:00:00,0.06189314650234427
1969-01-14 09:00:00,0.11973165497408665
1969-01-14 10:00:00,0.16490551430996628
1969-01-14 11:00:00,0.1918922862066727
1969-01-14 12:00:00,0.2149498955816787
1969-01-14 13:00:00,0.20068758991786984
1969-01-14 14:00:00,0.18644080544336677
1969-01-14 15:00:00,0.16324858440596574
1969-01-14 16:00:00,0.11564774700239586
1969-01-14 17:00:00,0.07107818685206099
1969-01-14 18:00:00,0.03202456131104542
1969-01-14 19:00:00,0.01760595030800518
1969-01-14 20:00:00,0.011578488150154515
1969-01-14 21:00:00,0.005352215111359552
1969-01-14 22:00:00,0.0055140966616420845
1969-01-14 23:00:00,0.0065178514383417
1969-01-15 00:00:00,0.004088891099673838
1969-01-15 01:00:00,0.0042512135448424145
1969-01-15 02:00:00,0.0039040872707992768
1969-01-15 03:00:00,0.002515225801522251
1969-01-15 04:00:00,0.002486747792802852
1969-01-15 05:00:00,0.004571407902922997
1969-01-15 06:00:00,0.006583639707543305
1969-01-15 07:00:00,0.013909726696992305
1969-01-15 08:00:00,0.04847985871117483
1969-01-15 09:00:00,0.1545989175135461
1969-01-15 10:00:00,0.27885523413775154
1969-01-15 11:00:00,0.397488029915813
1969-01-15 12:00:00,0.4159143610438464
1969-01-15 13:00:00,0.3508091209592772
1969-01-15 14:00:00,0.2899792666182035
1969-01-15 15:00:00,0.2489796357978747
1969-01-15 16:00:00,0.16957734250091755
1969-01-15 17:00:00,0.07830053209180408
1969-01-15 18:00:00,0.018281444084096744
1969-01-15 19:00:00,0.006445878691043398
1969-01-15 20:00:00,0.004896435858385491
1969-01-15 21:00:00,0.003721114182252443
1969-01-15 22:00:00,0.0031334382640367643
1969-01-15 23:00:00,0.003916486759925147
1969-01-16 00:00:00,0.003629386921628671
1969-01-16 01:00:00,0.002824438597243902
1969-01-16 02:00:00,0.004176459070185993
1969-01-16 03:00:00,0.0026169063154465235
1969-01-16 04:00:00,0.003230391749629074
1969-01-16 05:00:00,0.005852347676225646
1969-01-16 06:00:00,0.0056548558967121215
1969-01-16 07:00:00,0.02466527002991009
1969-01-16 08:00:00,0.14381516117675366
1969-01-16 09:00:00,0.4162463197745228
1969-01-16 10:00:00,0.6322209071716169
1969-01-16 11:00:00,0.7405509008535747
1969-01-16 12:00:00,0.7675541086553321
1969-01-16 13:00:00,0.7270554969514729
1969-01-16 14:00:00,0.69888453427071
1969-01-16 15:00:00,0.6509818075158882
1969-01-16 16:00:00,0.47891173170349044
1969-01-16 17:00:00,0.18751580153354153
1969-01-16 18:00:00,0.04712894941354752
1969-01-16 19:00:00,0.009604097173204658
1969-01-16 20:00:00,0.002663770912300719
1969-01-16 21:00:00,0.0013271290107791944
1969-01-16 22:00:00,0.0017993051797271869
1969-01-16 23:00:00,0.0016564252517939076
1969-01-17 00:00:00,0.0025593388929096034
1969-01-17 01:00:00,0.0021827219124594135
1969-01-17 02:00:00,0.002574015127231804
1969-01-17 03:00:00,0.00258645115723449
1969-01-17 04:00:00,0.0027517703134811635
1969-01-17 05:00:00,0.00141798669090984
1969-01-17 06:00:00,-0.0012795380270165342
1969-01-17 07:00:00,0.011901878973489273
1969-01-17 08:00:00,0.11579118638841186
1969-01-17 09:00:00,0.40309106280448714
1969-01-17 10:00:00,0.6234889057374888
1969-01-17 11:00:00,0.760144173729701
1969-01-17 12:00:00,0.7992677698878232
1969-01-17 13:00:00,0.6531110573506361
1969-01-17 14:00:00,0.5554640436931497
1969-01-17 15:00:00,0.5040494546734806
1969-01-17 16:00:00,0.3837676558869583
1969-01-17 17:00:00,0.16654676634440724
1969-01-17 18:00:00,0.041921738371554926
1969-01-17 19:00:00,0.00672917165569587
1969-01-17 20:00:00,0.00243079990183636
1969-01-17 21:00:00,0.0004988699331471167
1969-01-17 22:00:00,0.00236406890304123
1969-01-17 23:00:00,0.0029034854374232165
1969-01-18 00:00:00,0.0037149750671843073
1969-01-18 01:00:00,0.003986715184989203
1969-01-18 02:00:00,0.003946331186112614
1969-01-18 03:00:00,0.0033731064205151395
1969-01-18 04:00:00,0.0029604286080957987
1969-01-18 05:00:00,0.0026064992546566963
1969-01-18 06:00:00,0.0011490664580588142
1969-01-18 07:00:00,0.005546845984514295
1969-01-18 08:00:00,0.06874438327748736
1969-01-18 09:00:00,0.3031752582277166
1969-01-18 10:00:00,0.5688819783061178
1969-01-18 11:00:00,0.6568141520425121
1969-01-18 12:00:00,0.6462171830746817
1969-01-18 13:00:00,0.5142988526798206
1969-01-18 14:00:00,0.4570045054331209
1969-01-18 15:00:00,0.4762895255426309
1969-01-18 16:00:00,0.3937174907258367
1969-01-18 17:00:00,0.21115128424050328
1969-01-18 18:00:00,0.052436774639027774
1969-01-18 19:00:00,0.0173100296002274
1969-01-18 20:00:00,0.0037717343875600796
1969-01-18 21:00:00,0.0022703508574625194
1969-01-18 22:00:00,-0.00057794938296444
1969-01-18 23:00:00,0.0012165160375537001
1969-01-19 00:00:00,0.0012075189213579763
1969-01-19 01:00:00,0.0018790138493682133
1969-01-19 02:00:00,0.001880372000356719
1969-01-19 03:00:00,0.002280770760257649
1969-01-19 04:00:00,0.003204473125921564
1969-01-19 05:00:00,0.0032667735930474815
1969-01-19 06:00:00,0.0013726762662153095
1969-01-19 07:00:00,0.009096119921044567
1969-01-19 08:00:00,0.08154033830152571
1969-01-19 09:00:00,0.29955273296631624
1969-01-19 10:00:00,0.5089813888413381
1969-01-19 11:00:00,0.6736421834344973
1969-01-19 12:00:00,0.765550790696464
1969-01-19 13:00:00,0.6907176946293029
1969-01-19 14:00:00,0.6258775096365887
1969-01-19 15:00:00,0.5634361719822327
1969-01-19 16:00:00,0.3994480859191534
1969-01-19 17:00:00,0.1708430743909482
1969-01-19 18:00:00,0.030315946934520846
1969-01-19 19:00:00,0.0021340406046659
1969-01-19 20:00:00,0.0004206544601585015
1969-01-19 21:00:00,5.098711968059199e-05
1969-01-19 22:00:00,0.0010573492840557383
1969-01-19 23:00:00,0.0022070295859324875
1969-01-20 00:00:00,0.0018703617621830008
1969-01-20 01:00:00,0.0014930325387559492
1969-01-20 02:00:00,0.0019134360862470127
1969-01-20 03:00:00,0.003051108412559596
1969-01-20 04:00:00,0.003135683184253421
1969-01-20 05:00:00,0.001850225607406316
1969-01-20 06:00:00,-0.001417060443531651
1969-01-20 07:00:00,0.002310592653588152
1969-01-20 08:00:00,0.06649667855248727
1969-01-20 09:00:00,0.30645542483926475
1969-01-20 10:00:00,0.5539869201003503
1969-01-20 11:00:00,0.7742379243462894
1969-01-20 12:00:00,0.8515987655406907
1969-01-20 13:00:00,0.7953983818151753
1969-01-20 14:00:00,0.6559185542174841
1969-01-20 15:00:00,0.5594160125784027
1969-01-20 16:00:00,0.45623235891425573
1969-01-20 17:00:00,0.27995403504789124
1969-01-20 18:00:00,0.066090395063227
1969-01-20 19:00:00,0.014882154388806544
1969-01-20 20:00:00,0.001496238155508992
1969-01-20 21:00:00,-0.0011968659394687555
1969-01-20 22:00:00,0.0012330383983963124
1969-01-20 23:00:00,0.002274540568203768
1969-01-21 00:00:00,0.000944936095623709
1969-01-21 01:00:00,0.0005050570481684412
1969-01-21 02:00:00,0.0011272006989747946
1969-01-21 03:00:00,0.002949401902119458
1969-01-21 04:00:00,0.004320600884556685
1969-01-21 05:00:00,0.007157528134761146
1969-01-21 06:00:00,0.006341404740358695
1969-01-21 07:00:00,0.006127133017971219
1969-01-21 08:00:00,0.053865398599853016
1969-01-21 09:00:00,0.2306557127943048
1969-01-21 10:00:00,0.45149677482219575
1969-01-21 11:00:00,0.6181959101977097
1969-01-21 12:00:00,0.6128906620996495
1969-01-21 13:00:00,0.5461667186489747
1969-01-21 14:00:00,0.4095160901197126
1969-01-21 15:00:00,0.3502133066659466
1969-01-21 16:00:00,0.2292233462133606
1969-01-21 17:00:00,0.109188626535779
1969-01-21 18:00:00,0.02841068850758115
1969-01-21 19:00:00,0.007641504199640262
1969-01-21 20:00:00,0.007513828946720719
1969-01-21 21:00:00,0.0074840594864694085
1969-01-21 22:00:00,0.00402200654715903
1969-01-21 23:00:00,0.003684948272573623
1969-01-22 00:00:00,0.0036124711844914823
1969-01-22 01:00:00,0.0019153513753549485
1969-01-22 02:00:00,0.0027611625458424213
1969-01-22 03:00:00,0.004724847293070432
1969-01-22 04:00:00,0.005747280486037686
1969-01-22 05:00:00,0.004652043635995092
1969-01-22 06:00:00,0.0004157765068994398
1969-01-22 07:00:00,0.014242048913350815
1969-01-22 08:00:00,0.0799162394230315
1969-01-22 09:00:00,0.24639841025994147
1969-01-22 10:00:00,0.4135005102411766
1969-01-22 11:00:00,0.5113088138392775
1969-01-22 12:00:00,0.5197166304386311
1969-01-22 13:00:00,0.4066606652488213
1969-01-22 14:00:00,0.33315719947585687
1969-01-22 15:00:00,0.3749475546855986
1969-01-22 16:00:00,0.280473017380299
1969-01-22 17:00:00,0.11082251691333869
1969-01-22 18:00:00,0.04799418744150458
1969-01-22 19:00:00,0.01675564600089738
1969-01-22 20:00:00,0.007880716106058214
1969-01-22 21:00:00,0.004205349962899807
1969-01-22 22:00:00,0.0005726473381790335
1969-01-22 23:00:00,0.0027212293948646036
1969-01-23 00:00:00,0.003745160443066099
1969-01-23 01:00:00,0.002184514489069022
1969-01-23 02:00:00,0.0021756181200840003
1969-01-23 03:00:00,0.0033417116385048642
1969-01-23 04:00:00,0.004174957276002482
1969-01-23 05:00:00,0.005530241996611405
1969-01-23 06:00:00,0.0056954117549430985
1969-01-23 07:00:00,0.012266520879530311
1969-01-23 08:00:00,0.07771049324960252
1969-01-23 09:00:00,0.25861056513241354
1969-01-23 10:00:00,0.4855139567928493
1969-01-23 11:00:00,0.6124815429093705
1969-01-23 12:00:00,0.6956773122893303
1969-01-23 13:00:00,0.6554353794252744
1969-01-23 14:00:00,0.49292095661130597
1969-01-23 15:00:00,0.5478487979459752
1969-01-23 16:00:00,0.4971042625722746
1969-01-23 17:00:00,0.22661553524246983
1969-01-23 18:00:00,0.08273059072415574
1969-01-23 19:00:00,0.02051031530776468
1969-01-23 20:00:00,0.0036352218474626874
1969-01-23 21:00:00,0.0007314567592616966
1969-01-23 22:00:00,0.00216299257623923
1969-01-23 23:00:00,0.0018970844269217196
1969-01-24 00:00:00,0.0008385006550556623
1969-01-24 01:00:00,0.001532005243955767
1969-01-24 02:00:00,0.002757099621031456
1969-01-24 03:00:00,0.004497646987499256
1969-01-24 04:00:00,0.003389823988369624
1969-01-24 05:00:00,0.004856394711836248
1969-01-24 06:00:00,0.005812517356104437
1969-01-24 07:00:00,0.015330980787610035
1969-01-24 08:00:00,0.07818634900695619
1969-01-24 09:00:00,0.25733007233929917
1969-01-24 10:00:00,0.4700596578069659
1969-01-24 11:00:00,0.6603017005621112
1969-01-24 12:00:00,0.7772940043437094
1969-01-24 13:00:00,0.7823653046247614
1969-01-24 14:00:00,0.7395806782226709
1969-01-24 15:00:00,0.6108076879680562
1969-01-24 16:00:00,0.45676376255368134
1969-01-24 17:00:00,0.23111140414113326
1969-01-24 18:00:00,0.0770072003562641
1969-01-24 19:00:00,0.018570342976498323
1969-01-24 20:00:00,0.008476316462063541
1969-01-24 21:00:00,0.002667367147334989
1969-01-24 22:00:00,0.0055937445964789325
1969-01-24 23:00:00,0.0022942460739373916
1969-01-25 00:00:00,0.0017715751138150946
1969-01-25 01:00:00,0.0049497601342201126
1969-01-25 02:00:00,0.003327512438271721
1969-01-25 03:00:00,0.003431613218319192
1969-01-25 04:00:00,0.005786402689639647
1969-01-25 05:00:00,0.0035141345509842534
1969-01-25 06:00:00,0.00311783366610838
1969-01-25 07:00:00,0.020362996041631935
1969-01-25 08:00:00,0.08220768164653197
1969-01-25 09:00:00,0.18084617433968309
1969-01-25 10:00:00,0.19955063376602056
1969-01-25 11:00:00,0.2458795528182829
1969-01-25 12:00:00,0.23316565803472072
1969-01-25 13:00:00,0.20720566276438177
1969-01-25 14:00:00,0.16490829522141143
1969-01-25 15:00:00,0.11809017588686344
1969-01-25 16:00:00,0.06138910590466439
1969-01-25 17:00:00,0.03888202619259319
1969-01-25 18:00:00,0.012882630099153584
1969-01-25 19:00:00,0.0033665936302907013
1969-01-25 20:00:00,0.002201928617510976
1969-01-25 21:00:00,0.003398249351574509
1969-01-25 22:00:00,-0.0010088200121989596
1969-01-25 23:00:00,-0.00012241761773410095
1969-01-26 00:00:00,4.6193279075356286e-05
1969-01-26 01:00:00,4.082312444172553e-05
1969-01-26 02:00:00,0.0001928434862504514
1969-01-26 03:00:00,0.0011727948829256933
1969-01-26 04:00:00,0.002568030992480125
1969-01-26 05:00:00,0.0036683032974377167
1969-01-26 06:00:00,0.0054887290795240865
1969-01-26 07:00:00,0.014539750229464996
1969-01-26 08:00:00,0.04489634048031252
1969-01-26 09:00:00,0.09932789575554908
1969-01-26 10:00:00,0.1403914740188214
1969-01-26 11:00:00,0.1798458754685371
1969-01-26 12:00:00,0.19702228394008484
1969-01-26 13:00:00,0.19051876704737714
1969-01-26 14:00:00,0.18058585020656384
1969-01-26 15:00:00,0.1806143567699
1969-01-26 16:00:00,0.14067511921658055
1969-01-26 17:00:00,0.08335670967186556
1969-01-26 18:00:00,0.03188906790954047
1969-01-26 19:00:00,0.01030858082052697
1969-01-26 20:00:00,0.006429056585864474
1969-01-26 21:00:00,0.003379152899533666
1969-01-26 22:00:00,0.003144553747304573
1969-01-26 23:00:00,0.002635721386110689
1969-01-27 00:00:00,0.0022532362753622886
1969-01-27 01:00:00,0.002357703548058224
1969-01-27 02:00:00,0.0036864979270525428
