<<<<<<< HEAD
,predicted_power
1969-01-02 20:00:00,0.004148770638604529
1969-01-02 21:00:00,0.0020312939057665564
1969-01-02 22:00:00,0.001459429808353643
1969-01-02 23:00:00,0.0016960004405564388
1969-01-03 00:00:00,0.0017556699501137766
1969-01-03 01:00:00,0.0019937801989993965
1969-01-03 02:00:00,0.001683297740677853
1969-01-03 03:00:00,0.0019373349122815508
1969-01-03 04:00:00,0.002818069246008012
1969-01-03 05:00:00,0.004228436236428887
1969-01-03 06:00:00,0.004069330674962172
1969-01-03 07:00:00,0.005702675881344334
1969-01-03 08:00:00,0.026261200267785424
1969-01-03 09:00:00,0.08787370029012728
1969-01-03 10:00:00,0.17046545479453915
1969-01-03 11:00:00,0.18236105295849808
1969-01-03 12:00:00,0.1912634669141262
1969-01-03 13:00:00,0.1852869563939625
1969-01-03 14:00:00,0.2352190567392542
1969-01-03 15:00:00,0.2759317115791447
1969-01-03 16:00:00,0.20802397603717737
1969-01-03 17:00:00,0.09801056898233163
1969-01-03 18:00:00,0.0207175690627087
1969-01-03 19:00:00,0.006560538200115725
1969-01-03 20:00:00,0.004654356166186188
1969-01-03 21:00:00,0.003988714252208885
1969-01-03 22:00:00,0.0009335731548776728
1969-01-03 23:00:00,0.00650618913159594
1969-01-04 00:00:00,0.004560512257048259
1969-01-04 01:00:00,0.005755723568627245
1969-01-04 02:00:00,0.005667189638904404
1969-01-04 03:00:00,0.003967862823319214
1969-01-04 04:00:00,0.001018352967222745
1969-01-04 05:00:00,0.003229523015980629
1969-01-04 06:00:00,0.006601881935567884
1969-01-04 07:00:00,0.014838914687040277
1969-01-04 08:00:00,0.05240328403008188
1969-01-04 09:00:00,0.10940275564267071
1969-01-04 10:00:00,0.18597292383635539
1969-01-04 11:00:00,0.2659652334494279
1969-01-04 12:00:00,0.300096870652819
1969-01-04 13:00:00,0.24062307606877897
1969-01-04 14:00:00,0.20846060098415573
1969-01-04 15:00:00,0.17174517029598352
1969-01-04 16:00:00,0.13965853374043188
1969-01-04 17:00:00,0.07699293336697918
1969-01-04 18:00:00,0.04094623384408279
1969-01-04 19:00:00,0.012666382915454806
1969-01-04 20:00:00,0.006887473222291012
1969-01-04 21:00:00,0.006100135894618742
1969-01-04 22:00:00,0.006032474827098353
1969-01-04 23:00:00,0.005038448775926274
1969-01-05 00:00:00,0.005319136550721243
1969-01-05 01:00:00,0.005412660962012334
1969-01-05 02:00:00,0.004619346955020782
1969-01-05 03:00:00,0.004210779685366426
1969-01-05 04:00:00,0.003906965396205541
1969-01-05 05:00:00,0.004267076162405749
1969-01-05 06:00:00,0.003338072385171433
1969-01-05 07:00:00,0.0074456541446805595
1969-01-05 08:00:00,0.02089849107197094
1969-01-05 09:00:00,0.0527772319384388
1969-01-05 10:00:00,0.09578269665887104
1969-01-05 11:00:00,0.16746423228442608
1969-01-05 12:00:00,0.24277172336821567
1969-01-05 13:00:00,0.2839503941468361
1969-01-05 14:00:00,0.2683695800620254
1969-01-05 15:00:00,0.28111488680533236
1969-01-05 16:00:00,0.25288826246712304
1969-01-05 17:00:00,0.1810292196737941
1969-01-05 18:00:00,0.06780592051634968
1969-01-05 19:00:00,0.010236477429129354
1969-01-05 20:00:00,0.0029437052796202103
1969-01-05 21:00:00,0.004654121255688308
1969-01-05 22:00:00,0.003755224052692187
1969-01-05 23:00:00,0.003006588019794014
1969-01-06 00:00:00,0.0027544704017570865
1969-01-06 01:00:00,0.003087548699035672
1969-01-06 02:00:00,0.003232996894981294
1969-01-06 03:00:00,0.002734032647525433
1969-01-06 04:00:00,0.0027946765739717398
1969-01-06 05:00:00,0.004684920288090763
1969-01-06 06:00:00,0.005093282167112375
1969-01-06 07:00:00,0.00873643256256822
1969-01-06 08:00:00,0.0190527674774138
1969-01-06 09:00:00,0.04320033700641572
1969-01-06 10:00:00,0.09594730355357817
1969-01-06 11:00:00,0.16222922569087664
1969-01-06 12:00:00,0.22399251638129744
1969-01-06 13:00:00,0.2709250510620114
1969-01-06 14:00:00,0.2462171076174666
1969-01-06 15:00:00,0.1935576263610735
1969-01-06 16:00:00,0.1298446919009141
1969-01-06 17:00:00,0.07561676819666613
1969-01-06 18:00:00,0.026158364714474906
1969-01-06 19:00:00,0.004550702586925215
1969-01-06 20:00:00,0.00342995958928656
1969-01-06 21:00:00,0.0036100241334174605
1969-01-06 22:00:00,0.0038562246239705815
1969-01-06 23:00:00,0.003951506014375341
1969-01-07 00:00:00,0.0036090968615832796
1969-01-07 01:00:00,0.00391027427405433
1969-01-07 02:00:00,0.0037360805731869793
1969-01-07 03:00:00,0.003818003428669929
1969-01-07 04:00:00,0.00384916247329779
1969-01-07 05:00:00,0.0040369917245323085
1969-01-07 06:00:00,0.005348423162164678
1969-01-07 07:00:00,0.015194947669783986
1969-01-07 08:00:00,0.039272058802644345
1969-01-07 09:00:00,0.10715963263492226
1969-01-07 10:00:00,0.15677315108192522
1969-01-07 11:00:00,0.19425136667384046
1969-01-07 12:00:00,0.2042307543531143
1969-01-07 13:00:00,0.20803027444489802
1969-01-07 14:00:00,0.1930251968210166
1969-01-07 15:00:00,0.15668385926818387
1969-01-07 16:00:00,0.08840781881941227
1969-01-07 17:00:00,0.04643450958743057
1969-01-07 18:00:00,0.012279831183484637
1969-01-07 19:00:00,0.0021370283365625396
1969-01-07 20:00:00,0.0026562418655269497
1969-01-07 21:00:00,0.002944868995239808
1969-01-07 22:00:00,0.0024644767557918798
1969-01-07 23:00:00,0.0026267385538452015
1969-01-08 00:00:00,0.0027157714969036515
1969-01-08 01:00:00,0.003910637601127785
1969-01-08 02:00:00,0.004246125255867255
1969-01-08 03:00:00,0.00305760056896298
1969-01-08 04:00:00,0.002197494548955297
1969-01-08 05:00:00,0.0029653248506164684
1969-01-08 06:00:00,0.001798893275862202
1969-01-08 07:00:00,0.003575969666914822
1969-01-08 08:00:00,0.01477992685935922
1969-01-08 09:00:00,0.06313940818730912
1969-01-08 10:00:00,0.08886761007524269
1969-01-08 11:00:00,0.10870721464270289
1969-01-08 12:00:00,0.18529060374343698
1969-01-08 13:00:00,0.21109805380469254
1969-01-08 14:00:00,0.21977804347624424
1969-01-08 15:00:00,0.19733786308331686
1969-01-08 16:00:00,0.1317236135932346
1969-01-08 17:00:00,0.07947539071871434
1969-01-08 18:00:00,0.029504936061982307
1969-01-08 19:00:00,0.0075512629082993745
1969-01-08 20:00:00,0.0040283656353149915
1969-01-08 21:00:00,0.0034976867667261026
1969-01-08 22:00:00,0.0030527213904491778
1969-01-08 23:00:00,0.0029641379598301957
1969-01-09 00:00:00,0.0030465704474986737
1969-01-09 01:00:00,0.004398754135987499
1969-01-09 02:00:00,0.0053472746555767925
1969-01-09 03:00:00,0.004142368526651322
1969-01-09 04:00:00,0.0034710251912917632
1969-01-09 05:00:00,0.004087632518500431
1969-01-09 06:00:00,0.0031897184293898074
1969-01-09 07:00:00,0.005866148133643994
1969-01-09 08:00:00,0.01716174070143223
1969-01-09 09:00:00,0.06527564826516254
1969-01-09 10:00:00,0.12130532962607615
1969-01-09 11:00:00,0.1703158119806187
1969-01-09 12:00:00,0.25671442384727244
1969-01-09 13:00:00,0.29553550947547746
1969-01-09 14:00:00,0.3394004798379501
1969-01-09 15:00:00,0.32297706105571433
1969-01-09 16:00:00,0.21880310773012934
1969-01-09 17:00:00,0.12109275705270002
1969-01-09 18:00:00,0.028060395741444425
1969-01-09 19:00:00,0.004465946347822377
1969-01-09 20:00:00,0.003724686428877514
1969-01-09 21:00:00,0.003591927929209704
1969-01-09 22:00:00,0.003022653657076239
1969-01-09 23:00:00,0.00320155799626651
1969-01-10 00:00:00,0.0037901198588200383
1969-01-10 01:00:00,0.003645437056853545
1969-01-10 02:00:00,0.0019127154458111262
1969-01-10 03:00:00,0.002918702581573779
1969-01-10 04:00:00,0.0026992114926274375
1969-01-10 05:00:00,0.002138440804838501
1969-01-10 06:00:00,0.0031129520521379368
1969-01-10 07:00:00,0.009043317322071406
1969-01-10 08:00:00,0.020331554700811747
1969-01-10 09:00:00,0.10288528639586485
1969-01-10 10:00:00,0.24612053512536397
1969-01-10 11:00:00,0.35063113774591637
1969-01-10 12:00:00,0.4068562383683394
1969-01-10 13:00:00,0.42431586204024946
1969-01-10 14:00:00,0.3807487509826789
1969-01-10 15:00:00,0.3593813589246339
1969-01-10 16:00:00,0.22355342453689828
1969-01-10 17:00:00,0.11429721452180754
1969-01-10 18:00:00,0.022731716642534594
1969-01-10 19:00:00,0.005125350706708418
1969-01-10 20:00:00,0.004639886658426483
1969-01-10 21:00:00,0.004481186077501174
1969-01-10 22:00:00,0.004511521954008305
1969-01-10 23:00:00,0.0025967551687989575
1969-01-11 00:00:00,0.003244779802909947
1969-01-11 01:00:00,0.003941222242064099
1969-01-11 02:00:00,0.004141188870009655
1969-01-11 03:00:00,0.004293537268518254
1969-01-11 04:00:00,0.006711475505768452
1969-01-11 05:00:00,0.020156814018239676
1969-01-11 06:00:00,0.04299741169454078
1969-01-11 07:00:00,0.08422365216519662
1969-01-11 08:00:00,0.1937052193702809
1969-01-11 09:00:00,0.3159328295259715
1969-01-11 10:00:00,0.47985925497363957
1969-01-11 11:00:00,0.5515740013711619
1969-01-11 12:00:00,0.5966959364274296
1969-01-11 13:00:00,0.5518152143928884
1969-01-11 14:00:00,0.48054240485046146
1969-01-11 15:00:00,0.3912136953259965
1969-01-11 16:00:00,0.30801905885778535
1969-01-11 17:00:00,0.20874062995655945
1969-01-11 18:00:00,0.06514639142837478
1969-01-11 19:00:00,0.009739747132985855
1969-01-11 20:00:00,0.005395536476749772
1969-01-11 21:00:00,0.005036793776262719
1969-01-11 22:00:00,0.005877934527129986
1969-01-11 23:00:00,0.005283324473278263
1969-01-12 00:00:00,0.00460936628404672
1969-01-12 01:00:00,0.0042263902056180035
1969-01-12 02:00:00,0.0039077716845204655
1969-01-12 03:00:00,0.004081833521714993
1969-01-12 04:00:00,0.004004260198451831
1969-01-12 05:00:00,0.0035862183189850354
1969-01-12 06:00:00,0.0026256513676548776
1969-01-12 07:00:00,0.006663122197713794
1969-01-12 08:00:00,0.02605146377444216
1969-01-12 09:00:00,0.08764668403140125
1969-01-12 10:00:00,0.1594794023118049
1969-01-12 11:00:00,0.22146166691433739
1969-01-12 12:00:00,0.30044305400030274
1969-01-12 13:00:00,0.41385229177743926
1969-01-12 14:00:00,0.4313147450636162
1969-01-12 15:00:00,0.3932362025024676
1969-01-12 16:00:00,0.2816273456738398
1969-01-12 17:00:00,0.1677376181238622
1969-01-12 18:00:00,0.05993563523350821
1969-01-12 19:00:00,0.010305105725581522
1969-01-12 20:00:00,0.004217700162438532
1969-01-12 21:00:00,0.00443323223836411
1969-01-12 22:00:00,0.0041501797760399115
1969-01-12 23:00:00,0.0034853184664347973
1969-01-13 00:00:00,0.003607618712920619
1969-01-13 01:00:00,0.004050871447696061
1969-01-13 02:00:00,0.003838281060378797
1969-01-13 03:00:00,0.0032794010111803027
1969-01-13 04:00:00,0.003181391373520223
1969-01-13 05:00:00,0.0029065152342050565
1969-01-13 06:00:00,0.003157806504933103
1969-01-13 07:00:00,0.005103748856597128
1969-01-13 08:00:00,0.024838584099371668
1969-01-13 09:00:00,0.07209074257559094
1969-01-13 10:00:00,0.14264159584993547
1969-01-13 11:00:00,0.22540826625922505
1969-01-13 12:00:00,0.314835032014244
1969-01-13 13:00:00,0.3930890497923316
1969-01-13 14:00:00,0.38015426962683435
1969-01-13 15:00:00,0.3351017686883814
1969-01-13 16:00:00,0.2422213351510887
1969-01-13 17:00:00,0.16988400608665624
1969-01-13 18:00:00,0.0742919805449151
1969-01-13 19:00:00,0.022531039236054706
1969-01-13 20:00:00,0.0033826364868140752
1969-01-13 21:00:00,0.004333249304670343
1969-01-13 22:00:00,0.0046792589561005515
1969-01-13 23:00:00,0.003374073986368125
1969-01-14 00:00:00,-0.0006288022709888116
1969-01-14 01:00:00,-0.00013932309675442197
1969-01-14 02:00:00,0.0010802838559323992
1969-01-14 03:00:00,0.0011852828368980612
1969-01-14 04:00:00,0.001728729528966224
1969-01-14 05:00:00,0.0026919974522647975
1969-01-14 06:00:00,0.003170776664746978
1969-01-14 07:00:00,0.009698890156653204
1969-01-14 08:00:00,0.015966529069946757
1969-01-14 09:00:00,0.026308145552001796
1969-01-14 10:00:00,0.048898545329425926
1969-01-14 11:00:00,0.08600544213804825
1969-01-14 12:00:00,0.1426859815569788
1969-01-14 13:00:00,0.17737256708404192
1969-01-14 14:00:00,0.22529903485419678
1969-01-14 15:00:00,0.25533770818416435
1969-01-14 16:00:00,0.23098827894901364
1969-01-14 17:00:00,0.18763122812820981
1969-01-14 18:00:00,0.11092000960396685
1969-01-14 19:00:00,0.04566477881791748
1969-01-14 20:00:00,0.05113005074469605
1969-01-14 21:00:00,0.016700202206476368
1969-01-14 22:00:00,0.003286456538549715
1969-01-14 23:00:00,0.002533694393208907
1969-01-15 00:00:00,0.0028038232101215373
1969-01-15 01:00:00,0.002978799079612888
1969-01-15 02:00:00,0.002775036059835404
1969-01-15 03:00:00,0.002780442350048791
1969-01-15 04:00:00,0.0036604142569704973
1969-01-15 05:00:00,0.003945181458599284
1969-01-15 06:00:00,0.005908672571842648
1969-01-15 07:00:00,0.021385138761734146
1969-01-15 08:00:00,0.06510136103144609
1969-01-15 09:00:00,0.15413642284411186
1969-01-15 10:00:00,0.3153469924692941
1969-01-15 11:00:00,0.43955187308412497
1969-01-15 12:00:00,0.550917290368439
1969-01-15 13:00:00,0.5657713137784219
1969-01-15 14:00:00,0.5751913172535209
1969-01-15 15:00:00,0.4774368274131532
1969-01-15 16:00:00,0.3413538552398751
1969-01-15 17:00:00,0.21107981715536006
1969-01-15 18:00:00,0.06779538595192991
1969-01-15 19:00:00,0.009586588039176811
1969-01-15 20:00:00,0.0034364063994351966
1969-01-15 21:00:00,0.0040128076319929954
1969-01-15 22:00:00,0.0029398703794836045
1969-01-15 23:00:00,0.002428489068914322
1969-01-16 00:00:00,0.0016331585585181085
1969-01-16 01:00:00,0.0026314922724823336
1969-01-16 02:00:00,0.002767297595956307
1969-01-16 03:00:00,0.0031597543405558655
1969-01-16 04:00:00,0.003052904767067032
1969-01-16 05:00:00,0.003560027521896588
1969-01-16 06:00:00,0.0031860062904872813
1969-01-16 07:00:00,0.010102734769497178
1969-01-16 08:00:00,0.034845737652808365
1969-01-16 09:00:00,0.09417915862982598
1969-01-16 10:00:00,0.17107629078521508
1969-01-16 11:00:00,0.2544456740764258
1969-01-16 12:00:00,0.3254047727684603
1969-01-16 13:00:00,0.39057344002856353
1969-01-16 14:00:00,0.4000412353270617
1969-01-16 15:00:00,0.3517469702819797
1969-01-16 16:00:00,0.29503862311440043
1969-01-16 17:00:00,0.15221511012411898
1969-01-16 18:00:00,0.06036893564720407
1969-01-16 19:00:00,0.012961772086310315
1969-01-16 20:00:00,0.005326038896262687
1969-01-16 21:00:00,0.003983895458696842
1969-01-16 22:00:00,0.004100443095224043
1969-01-16 23:00:00,0.0032811040536199093
1969-01-17 00:00:00,0.0030448186791172498
1969-01-17 01:00:00,0.003020444104773856
1969-01-17 02:00:00,0.002691443272827469
1969-01-17 03:00:00,0.0029101410429864805
1969-01-17 04:00:00,0.0025329381723156017
1969-01-17 05:00:00,0.0032348281549143525
1969-01-17 06:00:00,0.003343402418373706
1969-01-17 07:00:00,0.0050731693762500005
1969-01-17 08:00:00,0.014427918550258767
1969-01-17 09:00:00,0.034586006665313605
1969-01-17 10:00:00,0.07941118250795617
1969-01-17 11:00:00,0.13573047393499588
1969-01-17 12:00:00,0.1641042418299951
1969-01-17 13:00:00,0.203583833436569
1969-01-17 14:00:00,0.20186308316636503
1969-01-17 15:00:00,0.17652815869708222
1969-01-17 16:00:00,0.1544161476301978
1969-01-17 17:00:00,0.11904148224150918
1969-01-17 18:00:00,0.12616722451115917
1969-01-17 19:00:00,0.06643281401225207
1969-01-17 20:00:00,0.04106931744737596
1969-01-17 21:00:00,0.021117124531955092
1969-01-17 22:00:00,0.009813593306317418
1969-01-17 23:00:00,0.0026206024800720664
1969-01-18 00:00:00,0.0019949644329261863
1969-01-18 01:00:00,0.0018457698112034552
1969-01-18 02:00:00,0.0034544468826983605
1969-01-18 03:00:00,0.0067517459344075235
1969-01-18 04:00:00,0.0058621247535942346
1969-01-18 05:00:00,0.00445825585829269
1969-01-18 06:00:00,0.003927807046143537
1969-01-18 07:00:00,0.005326820254581839
1969-01-18 08:00:00,0.01727768826092896
1969-01-18 09:00:00,0.053768642355676945
1969-01-18 10:00:00,0.14691841726567806
1969-01-18 11:00:00,0.22205243045702103
1969-01-18 12:00:00,0.29051758514953774
1969-01-18 13:00:00,0.3075528441069213
1969-01-18 14:00:00,0.3348110127997085
1969-01-18 15:00:00,0.3769784644919728
1969-01-18 16:00:00,0.2655873906471199
1969-01-18 17:00:00,0.1562218049416157
1969-01-18 18:00:00,0.06652787147040506
1969-01-18 19:00:00,0.01756389573085331
1969-01-18 20:00:00,0.0033265728917838736
1969-01-18 21:00:00,0.0007216408237186688
1969-01-18 22:00:00,0.003154504305503382
1969-01-18 23:00:00,0.003125817099719441
1969-01-19 00:00:00,0.00206267444590932
1969-01-19 01:00:00,0.003888468066887464
1969-01-19 02:00:00,0.003046504492081807
1969-01-19 03:00:00,0.0025231566912616646
1969-01-19 04:00:00,0.00227108144465693
1969-01-19 05:00:00,0.0026188000005007823
1969-01-19 06:00:00,0.0005728173098872046
1969-01-19 07:00:00,0.002884161994401069
1969-01-19 08:00:00,0.014236375594867531
1969-01-19 09:00:00,0.0587321680823282
1969-01-19 10:00:00,0.10621481285625328
1969-01-19 11:00:00,0.16186314760389287
1969-01-19 12:00:00,0.2384345348842605
1969-01-19 13:00:00,0.30173990467216816
1969-01-19 14:00:00,0.33042459908809463
1969-01-19 15:00:00,0.25054753346820946
1969-01-19 16:00:00,0.16777850702224342
1969-01-19 17:00:00,0.10451882260787802
1969-01-19 18:00:00,0.051282059374686266
1969-01-19 19:00:00,0.021413501451860825
1969-01-19 20:00:00,0.0060337590260767975
1969-01-19 21:00:00,0.0029991875711087874
1969-01-19 22:00:00,0.0036410194281650643
1969-01-19 23:00:00,0.002036184705840721
1969-01-20 00:00:00,0.002197717235591985
1969-01-20 01:00:00,0.0037068987284729306
1969-01-20 02:00:00,0.00298216409594654
1969-01-20 03:00:00,0.004683712220239654
1969-01-20 04:00:00,0.003102641179614524
1969-01-20 05:00:00,0.002489447137787916
1969-01-20 06:00:00,0.0036279268316471557
1969-01-20 07:00:00,0.0051695694868631095
1969-01-20 08:00:00,0.015598669372844355
1969-01-20 09:00:00,0.039522967284969415
1969-01-20 10:00:00,0.09719210506324455
1969-01-20 11:00:00,0.12825218315683473
1969-01-20 12:00:00,0.19024812810706634
1969-01-20 13:00:00,0.26283639404466264
1969-01-20 14:00:00,0.3142180823291347
1969-01-20 15:00:00,0.3055995094472027
1969-01-20 16:00:00,0.2792685852731738
1969-01-20 17:00:00,0.1755137418911587
1969-01-20 18:00:00,0.08662473746165467
1969-01-20 19:00:00,0.019983702881184916
1969-01-20 20:00:00,0.0034459922862522447
1969-01-20 21:00:00,0.0029813630930500593
1969-01-20 22:00:00,0.0037810994080231283
1969-01-20 23:00:00,0.003413529352973712
1969-01-21 00:00:00,0.003085015567723194
1969-01-21 01:00:00,0.0031540043423166223
1969-01-21 02:00:00,0.0032583541118092535
1969-01-21 03:00:00,0.0047947260365275345
1969-01-21 04:00:00,0.004102956234514809
1969-01-21 05:00:00,0.00341125124749835
1969-01-21 06:00:00,0.004163068937832408
1969-01-21 07:00:00,0.004728741076887552
1969-01-21 08:00:00,0.010540132669829168
1969-01-21 09:00:00,0.030631080586373014
1969-01-21 10:00:00,0.05594804463174679
1969-01-21 11:00:00,0.09755581661378564
1969-01-21 12:00:00,0.12367037513871423
1969-01-21 13:00:00,0.17694766918732457
1969-01-21 14:00:00,0.1584197515838233
1969-01-21 15:00:00,0.1473652793636403
1969-01-21 16:00:00,0.10309570920193428
1969-01-21 17:00:00,0.04895432823433898
1969-01-21 18:00:00,0.013295497552220975
1969-01-21 19:00:00,0.005406335198335551
1969-01-21 20:00:00,0.004480305188661856
1969-01-21 21:00:00,0.004742127445520947
1969-01-21 22:00:00,0.0038671678048502996
1969-01-21 23:00:00,0.003793806189708243
1969-01-22 00:00:00,0.0040966916427507966
1969-01-22 01:00:00,0.00375660859437642
1969-01-22 02:00:00,0.0027265094408486677
1969-01-22 03:00:00,0.0020844494275671453
1969-01-22 04:00:00,0.0021021006285701963
1969-01-22 05:00:00,0.002349154410621239
1969-01-22 06:00:00,9.238309913790462e-05
1969-01-22 07:00:00,0.010647908833760187
1969-01-22 08:00:00,0.026371897129475796
1969-01-22 09:00:00,0.06484730435921965
1969-01-22 10:00:00,0.10728503610465803
1969-01-22 11:00:00,0.14315349876369693
1969-01-22 12:00:00,0.18257944670650678
1969-01-22 13:00:00,0.2285664255470522
1969-01-22 14:00:00,0.24598731359210885
1969-01-22 15:00:00,0.18390776585301452
1969-01-22 16:00:00,0.11807045928087033
1969-01-22 17:00:00,0.04766091867618505
1969-01-22 18:00:00,0.010971313553893572
1969-01-22 19:00:00,0.00450066133327885
1969-01-22 20:00:00,0.004211645730165329
1969-01-22 21:00:00,0.00439463158847909
1969-01-22 22:00:00,0.0037414106843137746
1969-01-22 23:00:00,0.002891516834397046
1969-01-23 00:00:00,0.0026213939624186687
1969-01-23 01:00:00,0.0030695399591092487
1969-01-23 02:00:00,0.002963656685669152
1969-01-23 03:00:00,0.002165900001440955
1969-01-23 04:00:00,0.0016949408774498127
1969-01-23 05:00:00,0.0020689401945252917
1969-01-23 06:00:00,0.00255925776843498
1969-01-23 07:00:00,0.004592749077140654
1969-01-23 08:00:00,0.017103754267036683
1969-01-23 09:00:00,0.045581992085753364
1969-01-23 10:00:00,0.07478477756727722
1969-01-23 11:00:00,0.09771493624533686
1969-01-23 12:00:00,0.12374530224093763
1969-01-23 13:00:00,0.14841749507248717
1969-01-23 14:00:00,0.15310502984198707
1969-01-23 15:00:00,0.1247266295867358
1969-01-23 16:00:00,0.07738935844807199
1969-01-23 17:00:00,0.03790529378051098
1969-01-23 18:00:00,0.011183726769254406
1969-01-23 19:00:00,0.004401606904218431
1969-01-23 20:00:00,0.0035053415878974373
1969-01-23 21:00:00,0.0031984069948088507
1969-01-23 22:00:00,0.00285490580386218
1969-01-23 23:00:00,0.003205103938408862
1969-01-24 00:00:00,0.00322266355567854
1969-01-24 01:00:00,0.0029869895631238737
1969-01-24 02:00:00,0.0035589085172060306
1969-01-24 03:00:00,0.004073982877755521
1969-01-24 04:00:00,0.0043750825093964146
1969-01-24 05:00:00,0.0063814643460666735
1969-01-24 06:00:00,0.007934114430631424
1969-01-24 07:00:00,0.01518073203471362
1969-01-24 08:00:00,0.025596495971517426
1969-01-24 09:00:00,0.05016306565598502
1969-01-24 10:00:00,0.07744900246896488
1969-01-24 11:00:00,0.1069566792685594
1969-01-24 12:00:00,0.14695514526548903
1969-01-24 13:00:00,0.1662439554719896
1969-01-24 14:00:00,0.18607185807988663
1969-01-24 15:00:00,0.20264777044565993
1969-01-24 16:00:00,0.18919286459713855
1969-01-24 17:00:00,0.10880219551442545
1969-01-24 18:00:00,0.05217428747597397
1969-01-24 19:00:00,0.01739483754983047
1969-01-24 20:00:00,0.008378840506559097
1969-01-24 21:00:00,0.007032309038218068
1969-01-24 22:00:00,0.005131226616896627
1969-01-24 23:00:00,0.004506287492300943
1969-01-25 00:00:00,0.004680635237977963
1969-01-25 01:00:00,0.004435441878052514
1969-01-25 02:00:00,0.0038153478955341366
1969-01-25 03:00:00,0.0030908383143774
1969-01-25 04:00:00,0.0037095189598798884
1969-01-25 05:00:00,0.0034045447318579833
1969-01-25 06:00:00,0.004231828570726234
1969-01-25 07:00:00,0.008287106776301682
1969-01-25 08:00:00,0.025842029496720726
1969-01-25 09:00:00,0.07345781222493017
1969-01-25 10:00:00,0.12017002285857736
1969-01-25 11:00:00,0.16708820451544826
1969-01-25 12:00:00,0.18912907733652168
1969-01-25 13:00:00,0.22404230516957474
1969-01-25 14:00:00,0.2062894875159667
1969-01-25 15:00:00,0.17145853530591673
1969-01-25 16:00:00,0.13561289882443694
1969-01-25 17:00:00,0.11361765316029532
1969-01-25 18:00:00,0.061854405072619835
1969-01-25 19:00:00,0.03320395533450474
1969-01-25 20:00:00,0.02136350977331608
1969-01-25 21:00:00,0.011843987313133955
1969-01-25 22:00:00,0.005342222418178184
1969-01-25 23:00:00,0.004497333248417874
1969-01-26 00:00:00,0.0026647460295102887
1969-01-26 01:00:00,0.002415416383361687
1969-01-26 02:00:00,0.0027362277657767744
1969-01-26 03:00:00,0.0026394497016840844
1969-01-26 04:00:00,0.0027965567892069797
1969-01-26 05:00:00,0.0027508206359387307
1969-01-26 06:00:00,0.0053668648948977955
1969-01-26 07:00:00,0.011291895877087635
1969-01-26 08:00:00,0.030138997251280837
1969-01-26 09:00:00,0.08273203449107513
1969-01-26 10:00:00,0.16219683001298563
1969-01-26 11:00:00,0.2547692619575012
1969-01-26 12:00:00,0.3281570799609982
1969-01-26 13:00:00,0.38898246291979516
1969-01-26 14:00:00,0.41294246454077543
1969-01-26 15:00:00,0.3839296385617502
1969-01-26 16:00:00,0.3249774828792495
1969-01-26 17:00:00,0.1568126428163436
1969-01-26 18:00:00,0.04222366239388398
1969-01-26 19:00:00,0.0090937317168507
1969-01-26 20:00:00,0.004309010010894369
1969-01-26 21:00:00,0.0036717023801916965
1969-01-26 22:00:00,0.0025797504548084474
1969-01-26 23:00:00,0.0036089387254983063
1969-01-27 00:00:00,0.005346940732659673
1969-01-27 01:00:00,0.004240091105395477
1969-01-27 02:00:00,0.00442790105505407
1969-01-27 03:00:00,0.0037157803059989425
1969-01-27 04:00:00,0.0030056016223894656
