<<<<<<< HEAD
,predicted_power
1969-01-06 02:00:00,0.001788174942833038
1969-01-06 03:00:00,0.0014326416039434954
1969-01-06 04:00:00,0.0011018403311068522
1969-01-06 05:00:00,0.0003748873518617345
1969-01-06 06:00:00,0.0003840175236038637
1969-01-06 07:00:00,0.009546241778834055
1969-01-06 08:00:00,0.045162066805449944
1969-01-06 09:00:00,0.27876302672602216
1969-01-06 10:00:00,0.525735705620124
1969-01-06 11:00:00,0.6861539649968923
1969-01-06 12:00:00,0.7367758424656288
1969-01-06 13:00:00,0.7374753693760843
1969-01-06 14:00:00,0.701043956663569
1969-01-06 15:00:00,0.6325978242425817
1969-01-06 16:00:00,0.5295745627425147
1969-01-06 17:00:00,0.3805936245258228
1969-01-06 18:00:00,0.1579729782338886
1969-01-06 19:00:00,0.019911091661419314
1969-01-06 20:00:00,0.0027651713901538136
1969-01-06 21:00:00,0.0018336970708237904
1969-01-06 22:00:00,0.0021289186559485395
1969-01-06 23:00:00,0.0023212600143045427
1969-01-07 00:00:00,0.0022904153779462672
1969-01-07 01:00:00,0.0019093116828318626
1969-01-07 02:00:00,0.002037302603768482
1969-01-07 03:00:00,0.0022158613099774313
1969-01-07 04:00:00,0.0019349674755675217
1969-01-07 05:00:00,0.0021389133730404016
1969-01-07 06:00:00,0.0003656324413265546
1969-01-07 07:00:00,-0.001113983252097312
1969-01-07 08:00:00,0.012925156680524581
1969-01-07 09:00:00,0.12379536264568632
1969-01-07 10:00:00,0.31803138509300377
1969-01-07 11:00:00,0.5060353392616109
1969-01-07 12:00:00,0.4969015920628579
1969-01-07 13:00:00,0.47628119714486905
1969-01-07 14:00:00,0.4724665215978735
1969-01-07 15:00:00,0.495486524819594
1969-01-07 16:00:00,0.44480106792544627
1969-01-07 17:00:00,0.3243432184539457
1969-01-07 18:00:00,0.11771134758098592
1969-01-07 19:00:00,0.018915709168203607
1969-01-07 20:00:00,0.003849932486550842
1969-01-07 21:00:00,0.0017036714710165855
1969-01-07 22:00:00,0.0021785209672940523
1969-01-07 23:00:00,0.002561284569468495
1969-01-08 00:00:00,0.002378918606793335
1969-01-08 01:00:00,0.002464301434096806
1969-01-08 02:00:00,0.0019276779420887235
1969-01-08 03:00:00,0.0034016811324254466
1969-01-08 04:00:00,0.0005848190987058916
1969-01-08 05:00:00,-0.00022415122140021534
1969-01-08 06:00:00,-0.002618010526043389
1969-01-08 07:00:00,0.0017268785538752073
1969-01-08 08:00:00,0.026539964178041848
1969-01-08 09:00:00,0.20506283275246423
1969-01-08 10:00:00,0.463691879170817
1969-01-08 11:00:00,0.6398853230065102
1969-01-08 12:00:00,0.6942115308870997
1969-01-08 13:00:00,0.6912519863280414
1969-01-08 14:00:00,0.6712547382153893
1969-01-08 15:00:00,0.6726541760686783
1969-01-08 16:00:00,0.5486204392957177
1969-01-08 17:00:00,0.2755997051103735
1969-01-08 18:00:00,0.06348737471548183
1969-01-08 19:00:00,0.0094983986897158
1969-01-08 20:00:00,0.001402672722574272
1969-01-08 21:00:00,0.003863987129382826
1969-01-08 22:00:00,0.002015994091760144
1969-01-08 23:00:00,0.002585000469584476
1969-01-09 00:00:00,0.002638956897105323
1969-01-09 01:00:00,0.0032455662209982593
1969-01-09 02:00:00,0.00333829549617292
1969-01-09 03:00:00,0.0036830605365058486
1969-01-09 04:00:00,0.004498673647444303
1969-01-09 05:00:00,0.0051010645281295355
1969-01-09 06:00:00,-0.000965319484523241
1969-01-09 07:00:00,0.001893971829083831
1969-01-09 08:00:00,0.03360153031314003
1969-01-09 09:00:00,0.22593701676564523
1969-01-09 10:00:00,0.4492552006403284
1969-01-09 11:00:00,0.5516671281197602
1969-01-09 12:00:00,0.6435547224922868
1969-01-09 13:00:00,0.6157894457940256
1969-01-09 14:00:00,0.588501327371307
1969-01-09 15:00:00,0.5358824156317047
1969-01-09 16:00:00,0.43362665230211694
1969-01-09 17:00:00,0.2801170463500806
1969-01-09 18:00:00,0.10158618498503706
1969-01-09 19:00:00,0.020737297894821753
1969-01-09 20:00:00,0.006259670819442957
1969-01-09 21:00:00,0.0043900775860386855
1969-01-09 22:00:00,0.004630784763749118
1969-01-09 23:00:00,0.002940557243488272
1969-01-10 00:00:00,0.003438634379196382
1969-01-10 01:00:00,-0.0007431223333891836
1969-01-10 02:00:00,-0.0005421647755694996
1969-01-10 03:00:00,0.0021195545806840838
1969-01-10 04:00:00,0.0013303823846140175
1969-01-10 05:00:00,-0.0008874557128410376
1969-01-10 06:00:00,-0.001410021948565523
1969-01-10 07:00:00,0.018980741126909034
1969-01-10 08:00:00,0.07978585629763918
1969-01-10 09:00:00,0.24259669923928134
1969-01-10 10:00:00,0.41910505464651143
1969-01-10 11:00:00,0.5862353294237272
1969-01-10 12:00:00,0.6593716054101804
1969-01-10 13:00:00,0.6511463742684135
1969-01-10 14:00:00,0.6419674764237928
1969-01-10 15:00:00,0.5822440726485725
1969-01-10 16:00:00,0.4535447383730359
1969-01-10 17:00:00,0.2975772942605416
1969-01-10 18:00:00,0.1356348929915127
1969-01-10 19:00:00,0.03418814789002002
1969-01-10 20:00:00,0.011002759527320508
1969-01-10 21:00:00,0.001963305637005126
1969-01-10 22:00:00,0.002706570181240839
1969-01-10 23:00:00,0.0026665074537327803
1969-01-11 00:00:00,0.0028382035542846304
1969-01-11 01:00:00,0.002992107442174065
1969-01-11 02:00:00,0.002719664754818848
1969-01-11 03:00:00,0.002211584650164347
1969-01-11 04:00:00,0.002261871633085795
1969-01-11 05:00:00,0.0011794465843896138
1969-01-11 06:00:00,0.00022991605570725016
1969-01-11 07:00:00,0.006685182200117368
1969-01-11 08:00:00,0.022509492219956434
1969-01-11 09:00:00,0.11673336017723043
1969-01-11 10:00:00,0.2773218504602281
1969-01-11 11:00:00,0.4728740741763558
1969-01-11 12:00:00,0.6078610947255149
1969-01-11 13:00:00,0.6193370761122965
1969-01-11 14:00:00,0.6165013096641687
1969-01-11 15:00:00,0.599514169055878
1969-01-11 16:00:00,0.4468424927573461
1969-01-11 17:00:00,0.2847576766070673
1969-01-11 18:00:00,0.14960950462695818
1969-01-11 19:00:00,0.04515390848282127
1969-01-11 20:00:00,0.00871666962519423
1969-01-11 21:00:00,0.002751441803939137
1969-01-11 22:00:00,0.0030634408942855395
1969-01-11 23:00:00,0.0030180149985787152
1969-01-12 00:00:00,0.003108003953858589
1969-01-12 01:00:00,0.0051528231403435
1969-01-12 02:00:00,0.0027357198615182076
1969-01-12 03:00:00,0.002021783564004585
1969-01-12 04:00:00,0.001167679013182606
1969-01-12 05:00:00,0.0023068461338504606
1969-01-12 06:00:00,0.0027510596381224344
1969-01-12 07:00:00,0.00946469925616266
1969-01-12 08:00:00,0.05675901109357699
1969-01-12 09:00:00,0.27431714984830025
1969-01-12 10:00:00,0.47480371801642135
1969-01-12 11:00:00,0.6419604253887999
1969-01-12 12:00:00,0.7471383967821208
1969-01-12 13:00:00,0.7925556461048259
1969-01-12 14:00:00,0.7611201115609078
1969-01-12 15:00:00,0.7157342908933857
1969-01-12 16:00:00,0.5716346777387797
1969-01-12 17:00:00,0.32619234492960086
1969-01-12 18:00:00,0.1031120691957765
1969-01-12 19:00:00,0.012014658301366915
1969-01-12 20:00:00,0.0019402358844753263
1969-01-12 21:00:00,0.0022167700718374915
1969-01-12 22:00:00,0.002663628190616767
1969-01-12 23:00:00,0.0023367686690746957
1969-01-13 00:00:00,0.0022579530660054997
1969-01-13 01:00:00,0.002264456045516176
1969-01-13 02:00:00,0.002032215096735931
1969-01-13 03:00:00,0.0025291750392004734
1969-01-13 04:00:00,0.0021437242746023518
1969-01-13 05:00:00,0.0030442012423311103
1969-01-13 06:00:00,-0.0006389941514439732
1969-01-13 07:00:00,-0.0011937951040240258
1969-01-13 08:00:00,0.016463627936982146
1969-01-13 09:00:00,0.18167052564079025
1969-01-13 10:00:00,0.4341779125766013
1969-01-13 11:00:00,0.6551771395523043
1969-01-13 12:00:00,0.6751868821272685
1969-01-13 13:00:00,0.5849341061074458
1969-01-13 14:00:00,0.5361468205740962
1969-01-13 15:00:00,0.533563574202169
1969-01-13 16:00:00,0.49304454641790674
1969-01-13 17:00:00,0.33910706177069083
1969-01-13 18:00:00,0.11547329518147609
1969-01-13 19:00:00,0.01888469428641304
1969-01-13 20:00:00,0.006695174011094764
1969-01-13 21:00:00,0.006391942762551742
1969-01-13 22:00:00,0.004103244397756124
1969-01-13 23:00:00,0.005818633274443609
1969-01-14 00:00:00,0.00243679471607286
1969-01-14 01:00:00,0.0014400619196948917
1969-01-14 02:00:00,0.0014632208670170414
1969-01-14 03:00:00,-0.0012879869251631974
1969-01-14 04:00:00,-0.0008761945306385722
1969-01-14 05:00:00,0.0018464621633568024
1969-01-14 06:00:00,0.0086813780071107
1969-01-14 07:00:00,0.0241083509406905
1969-01-14 08:00:00,0.05204558349678742
1969-01-14 09:00:00,0.19795696616560002
1969-01-14 10:00:00,0.3904095959204606
1969-01-14 11:00:00,0.5721031513167151
1969-01-14 12:00:00,0.6588170531205585
1969-01-14 13:00:00,0.6959799095866307
1969-01-14 14:00:00,0.681102050086122
1969-01-14 15:00:00,0.6109563742454831
1969-01-14 16:00:00,0.481878699558543
1969-01-14 17:00:00,0.3271524086857113
1969-01-14 18:00:00,0.10677703866433112
1969-01-14 19:00:00,0.01814771323831603
1969-01-14 20:00:00,0.00469660489293189
1969-01-14 21:00:00,0.00276744820188008
1969-01-14 22:00:00,0.002869451891919613
1969-01-14 23:00:00,0.0034687615934662287
1969-01-15 00:00:00,0.003617756747395431
1969-01-15 01:00:00,0.004309301864656714
1969-01-15 02:00:00,0.005621000109422576
1969-01-15 03:00:00,0.006017068124493365
1969-01-15 04:00:00,0.015008427410683447
1969-01-15 05:00:00,0.13741447853322744
1969-01-15 06:00:00,0.22808018214756787
1969-01-15 07:00:00,0.2740788041899599
1969-01-15 08:00:00,0.29716255104834544
1969-01-15 09:00:00,0.45167953616969975
1969-01-15 10:00:00,0.594672263479393
1969-01-15 11:00:00,0.6298322679061603
1969-01-15 12:00:00,0.7159567924592622
1969-01-15 13:00:00,0.7784442298976689
1969-01-15 14:00:00,0.6870784757207051
1969-01-15 15:00:00,0.6627656196606273
1969-01-15 16:00:00,0.543578465007618
1969-01-15 17:00:00,0.3741027736530237
1969-01-15 18:00:00,0.15442205656871966
1969-01-15 19:00:00,0.022280995695652776
1969-01-15 20:00:00,0.0030177036172126205
1969-01-15 21:00:00,0.0018568962967282568
1969-01-15 22:00:00,0.0008950079605561686
1969-01-15 23:00:00,0.0029962169832189645
1969-01-16 00:00:00,0.0028350099676467118
1969-01-16 01:00:00,0.0026971190450889395
1969-01-16 02:00:00,0.0025926970574889213
1969-01-16 03:00:00,0.0013771737866570164
1969-01-16 04:00:00,0.0028667049674643806
1969-01-16 05:00:00,0.004178078159245595
1969-01-16 06:00:00,0.006418770429002487
1969-01-16 07:00:00,0.012964368581501708
1969-01-16 08:00:00,0.04096420819332342
1969-01-16 09:00:00,0.22243548004689848
1969-01-16 10:00:00,0.5009658522238425
1969-01-16 11:00:00,0.6383458848810938
1969-01-16 12:00:00,0.7085429926004686
1969-01-16 13:00:00,0.7135273998935666
1969-01-16 14:00:00,0.7181601338545787
1969-01-16 15:00:00,0.6291831836747326
1969-01-16 16:00:00,0.5006717240261734
1969-01-16 17:00:00,0.28253540976333125
1969-01-16 18:00:00,0.08566965418568415
1969-01-16 19:00:00,0.0068188404287288056
1969-01-16 20:00:00,0.0024837814651397973
1969-01-16 21:00:00,0.0020963990680907233
1969-01-16 22:00:00,0.00308486800989225
1969-01-16 23:00:00,0.0029811857414157985
1969-01-17 00:00:00,0.0024037235209831195
1969-01-17 01:00:00,0.0019248283475364874
1969-01-17 02:00:00,0.006723957974187104
1969-01-17 03:00:00,0.0012224850046507123
1969-01-17 04:00:00,-7.005608949746668e-05
1969-01-17 05:00:00,-0.0039179320976727725
1969-01-17 06:00:00,0.0007001650633939124
1969-01-17 07:00:00,0.007210367571496229
1969-01-17 08:00:00,0.07777692074003162
1969-01-17 09:00:00,0.33255564642019214
1969-01-17 10:00:00,0.5723429036627193
1969-01-17 11:00:00,0.718896803454577
1969-01-17 12:00:00,0.8151671144738967
1969-01-17 13:00:00,0.8596069145336858
1969-01-17 14:00:00,0.8395316399609956
1969-01-17 15:00:00,0.7821323075575626
1969-01-17 16:00:00,0.6165097450317684
1969-01-17 17:00:00,0.40920874619170233
1969-01-17 18:00:00,0.14119182003506978
1969-01-17 19:00:00,0.015872073634457542
1969-01-17 20:00:00,0.0029693178380169926
1969-01-17 21:00:00,0.0027504852121864403
1969-01-17 22:00:00,0.0016875810556797393
1969-01-17 23:00:00,0.0031677389339239167
1969-01-18 00:00:00,0.002808602091684105
1969-01-18 01:00:00,0.002699114679622532
1969-01-18 02:00:00,0.002727229996464788
1969-01-18 03:00:00,0.0012295399003343873
1969-01-18 04:00:00,0.00100247337414713
1969-01-18 05:00:00,-0.00011485495416095279
1969-01-18 06:00:00,0.0010093622139837092
1969-01-18 07:00:00,0.006456875589519706
1969-01-18 08:00:00,0.04524529520041218
1969-01-18 09:00:00,0.25677801868428507
1969-01-18 10:00:00,0.546075616891785
1969-01-18 11:00:00,0.7262856196279238
1969-01-18 12:00:00,0.8114323736230051
1969-01-18 13:00:00,0.8194237597381879
1969-01-18 14:00:00,0.7833681304012456
1969-01-18 15:00:00,0.7106788220821649
1969-01-18 16:00:00,0.5415705052588979
1969-01-18 17:00:00,0.2800522816065343
1969-01-18 18:00:00,0.07420894529568997
1969-01-18 19:00:00,0.0073302051910215694
1969-01-18 20:00:00,0.0027063410307097335
1969-01-18 21:00:00,0.00270232616162463
1969-01-18 22:00:00,0.004131856617193954
1969-01-18 23:00:00,0.004428019537058079
1969-01-19 00:00:00,0.007988468767815969
1969-01-19 01:00:00,0.008693351983997892
1969-01-19 02:00:00,0.008743683471961309
1969-01-19 03:00:00,0.0025538336097652315
1969-01-19 04:00:00,0.0011441971935355426
1969-01-19 05:00:00,0.0016171223915319595
1969-01-19 06:00:00,0.0038957912859366507
1969-01-19 07:00:00,0.0159780445655565
1969-01-19 08:00:00,0.11953719490296719
1969-01-19 09:00:00,0.37016892867536955
1969-01-19 10:00:00,0.6190009870494314
1969-01-19 11:00:00,0.7361813982977738
1969-01-19 12:00:00,0.8159034483257532
1969-01-19 13:00:00,0.8422908783398113
1969-01-19 14:00:00,0.7904666951939702
1969-01-19 15:00:00,0.7062777035588279
1969-01-19 16:00:00,0.5401309933520273
1969-01-19 17:00:00,0.27181007316057937
1969-01-19 18:00:00,0.08184351538042908
1969-01-19 19:00:00,0.01185602335318938
1969-01-19 20:00:00,0.0035547684036918653
1969-01-19 21:00:00,0.0031122532738605217
1969-01-19 22:00:00,0.0022496360074751483
1969-01-19 23:00:00,0.0018499351973915183
1969-01-20 00:00:00,0.0027018975121724945
1969-01-20 01:00:00,0.0030151734182522582
1969-01-20 02:00:00,0.00273417502867169
1969-01-20 03:00:00,0.0019390128061010392
1969-01-20 04:00:00,0.0014400907905263586
1969-01-20 05:00:00,-0.0003500159494894844
1969-01-20 06:00:00,0.00048759645060298605
1969-01-20 07:00:00,0.005625788254990696
1969-01-20 08:00:00,0.06181627694782304
1969-01-20 09:00:00,0.26442736355004326
1969-01-20 10:00:00,0.5277179922341663
1969-01-20 11:00:00,0.6619515291776206
1969-01-20 12:00:00,0.7345163567708897
1969-01-20 13:00:00,0.7909513482439318
1969-01-20 14:00:00,0.794493043014514
1969-01-20 15:00:00,0.7194197087524866
1969-01-20 16:00:00,0.5759349062786703
1969-01-20 17:00:00,0.3751971799855157
1969-01-20 18:00:00,0.10287550825694375
1969-01-20 19:00:00,0.013811277565808164
1969-01-20 20:00:00,0.0027723675062849397
1969-01-20 21:00:00,0.002465368725814011
1969-01-20 22:00:00,0.003294857835900563
1969-01-20 23:00:00,0.003009685193407532
1969-01-21 00:00:00,0.002487552557195086
1969-01-21 01:00:00,0.002444176808535093
1969-01-21 02:00:00,0.0023063861229052343
1969-01-21 03:00:00,0.0016983679439128532
1969-01-21 04:00:00,0.001267216011283813
1969-01-21 05:00:00,0.0004091411806069383
1969-01-21 06:00:00,0.0012825675091815317
1969-01-21 07:00:00,-0.0002789773546995806
1969-01-21 08:00:00,0.011085928749224386
1969-01-21 09:00:00,0.1381095453796854
1969-01-21 10:00:00,0.4200835483071046
1969-01-21 11:00:00,0.6589204528258619
1969-01-21 12:00:00,0.8012522920075815
1969-01-21 13:00:00,0.8388263276217001
1969-01-21 14:00:00,0.8153370342420859
1969-01-21 15:00:00,0.7672946924808588
1969-01-21 16:00:00,0.603905134633886
1969-01-21 17:00:00,0.3633186953370133
1969-01-21 18:00:00,0.09596582738759141
1969-01-21 19:00:00,0.011234898801582861
1969-01-21 20:00:00,0.003935536254614761
1969-01-21 21:00:00,0.0032596092736089126
1969-01-21 22:00:00,0.003112879032041638
1969-01-21 23:00:00,0.003550682492220109
1969-01-22 00:00:00,0.0027825768157711877
1969-01-22 01:00:00,0.0030868913247264072
1969-01-22 02:00:00,0.002989409369391241
1969-01-22 03:00:00,0.0024683158128425827
1969-01-22 04:00:00,0.002020147913307544
1969-01-22 05:00:00,0.0017708560611122705
1969-01-22 06:00:00,0.0017314253284959947
1969-01-22 07:00:00,0.0022986916743301675
1969-01-22 08:00:00,0.015715400456894894
1969-01-22 09:00:00,0.1432209753699924
1969-01-22 10:00:00,0.4594898230247528
1969-01-22 11:00:00,0.7385237477080256
1969-01-22 12:00:00,0.8185134355045742
1969-01-22 13:00:00,0.8224929022507115
1969-01-22 14:00:00,0.7953762530870314
1969-01-22 15:00:00,0.749973358946883
1969-01-22 16:00:00,0.6671021573093432
1969-01-22 17:00:00,0.4451700568378266
1969-01-22 18:00:00,0.15225733726084184
1969-01-22 19:00:00,0.018943016820255246
1969-01-22 20:00:00,0.003299675222557129
1969-01-22 21:00:00,0.002791149308779551
1969-01-22 22:00:00,0.0030016017778097285
1969-01-22 23:00:00,0.003080474050217086
1969-01-23 00:00:00,0.0025696642767250913
1969-01-23 01:00:00,0.002606032488272665
1969-01-23 02:00:00,0.002203466219746548
1969-01-23 03:00:00,0.0017325997905759572
1969-01-23 04:00:00,0.0011591236394333981
1969-01-23 05:00:00,0.0003583675332770045
1969-01-23 06:00:00,-0.00017706948962439595
1969-01-23 07:00:00,0.009430885790639961
1969-01-23 08:00:00,0.04974958071547911
1969-01-23 09:00:00,0.31532724065521645
1969-01-23 10:00:00,0.5545846991189871
1969-01-23 11:00:00,0.7532208924668411
1969-01-23 12:00:00,0.8158739119519818
1969-01-23 13:00:00,0.7906155835631024
1969-01-23 14:00:00,0.7757004783823604
1969-01-23 15:00:00,0.7631077040948242
1969-01-23 16:00:00,0.667852729320092
1969-01-23 17:00:00,0.4497402246915051
1969-01-23 18:00:00,0.15361472434759815
1969-01-23 19:00:00,0.028667350597641205
1969-01-23 20:00:00,0.00301508483741776
1969-01-23 21:00:00,0.00037900999684231077
1969-01-23 22:00:00,0.001036155555004998
1969-01-23 23:00:00,0.0013366422614958587
1969-01-24 00:00:00,0.0019784827057692353
1969-01-24 01:00:00,0.0014628512352737799
1969-01-24 02:00:00,0.0016346791242990522
1969-01-24 03:00:00,0.0011969785495152224
1969-01-24 04:00:00,0.0011738592413342757
1969-01-24 05:00:00,0.0007991199143769969
1969-01-24 06:00:00,-0.0036854137712785716
1969-01-24 07:00:00,0.0013815817758666418
1969-01-24 08:00:00,0.026381768913237187
1969-01-24 09:00:00,0.20692293548572832
1969-01-24 10:00:00,0.5197561606574571
1969-01-24 11:00:00,0.7124340068283148
1969-01-24 12:00:00,0.770007240201037
1969-01-24 13:00:00,0.764887656329677
1969-01-24 14:00:00,0.7329047866209253
1969-01-24 15:00:00,0.7063441450382343
1969-01-24 16:00:00,0.5991094938176438
1969-01-24 17:00:00,0.4442517116923079
1969-01-24 18:00:00,0.20957484034666954
1969-01-24 19:00:00,0.05508687120175342
1969-01-24 20:00:00,0.014268093466043161
1969-01-24 21:00:00,0.0075676019459046465
1969-01-24 22:00:00,0.006353991293847507
1969-01-24 23:00:00,0.0052643755486730184
1969-01-25 00:00:00,0.0033024248550826063
1969-01-25 01:00:00,0.003178390044869653
1969-01-25 02:00:00,-4.688225273533726e-05
1969-01-25 03:00:00,0.003574707246712022
1969-01-25 04:00:00,0.002583831589255655
1969-01-25 05:00:00,0.003427518817180302
1969-01-25 06:00:00,0.010329934874525094
1969-01-25 07:00:00,0.022171294162497485
1969-01-25 08:00:00,0.05418949556708656
1969-01-25 09:00:00,0.1442363081715821
1969-01-25 10:00:00,0.29089297889723253
1969-01-25 11:00:00,0.39012873682008886
1969-01-25 12:00:00,0.4245727173627205
1969-01-25 13:00:00,0.38090369018606907
1969-01-25 14:00:00,0.34920005411847643
1969-01-25 15:00:00,0.3373872513985581
1969-01-25 16:00:00,0.2915824709265773
1969-01-25 17:00:00,0.22229436113668205
1969-01-25 18:00:00,0.11375298577401602
1969-01-25 19:00:00,0.03128341608215521
1969-01-25 20:00:00,0.0074793037967643035
1969-01-25 21:00:00,0.0046178058966638465
1969-01-25 22:00:00,0.004652886120405523
1969-01-25 23:00:00,0.004153143627212231
1969-01-26 00:00:00,0.003926028623955197
1969-01-26 01:00:00,0.0035216970349631737
1969-01-26 02:00:00,0.00181877255850153
1969-01-26 03:00:00,0.00622095676814979
1969-01-26 04:00:00,0.007034713410225662
1969-01-26 05:00:00,0.010958585912289147
1969-01-26 06:00:00,0.019428860862619957
1969-01-26 07:00:00,0.02593471352274153
1969-01-26 08:00:00,0.033927347172375714
1969-01-26 09:00:00,0.07238628592432389
1969-01-26 10:00:00,0.15101327801757253
1969-01-26 11:00:00,0.19932527739270162
1969-01-26 12:00:00,0.24336684711071752
1969-01-26 13:00:00,0.246852128274387
1969-01-26 14:00:00,0.25667934867498476
1969-01-26 15:00:00,0.24016289044715494
1969-01-26 16:00:00,0.20430180684865865
1969-01-26 17:00:00,0.16657980836886233
1969-01-26 18:00:00,0.1127135843399831
1969-01-26 19:00:00,0.0654173575012384
1969-01-26 20:00:00,0.041756933507218874
1969-01-26 21:00:00,0.04287543407868106
1969-01-26 22:00:00,0.04973643989942051
1969-01-26 23:00:00,0.019182362168676238
1969-01-27 00:00:00,0.014685460089870228
1969-01-27 01:00:00,0.011379265309107647
1969-01-27 02:00:00,0.009977991519670572
