<<<<<<< HEAD
,predicted_power
1969-01-02 21:00:00,0.002219255950659258
1969-01-02 22:00:00,0.002115781093621044
1969-01-02 23:00:00,0.002352550591819654
1969-01-03 00:00:00,0.0020220986276627494
1969-01-03 01:00:00,0.0013986342170095832
1969-01-03 02:00:00,0.0011515162526479863
1969-01-03 03:00:00,0.0016839569373093988
1969-01-03 04:00:00,0.0016457994676033418
1969-01-03 05:00:00,0.0008669959131791284
1969-01-03 06:00:00,0.0009753332951193476
1969-01-03 07:00:00,0.006221233436254081
1969-01-03 08:00:00,0.04877633924821659
1969-01-03 09:00:00,0.15283800321430668
1969-01-03 10:00:00,0.2817402077558142
1969-01-03 11:00:00,0.44150702930327423
1969-01-03 12:00:00,0.5641432675828486
1969-01-03 13:00:00,0.6225043938301357
1969-01-03 14:00:00,0.5818397585748029
1969-01-03 15:00:00,0.529382456310653
1969-01-03 16:00:00,0.3706189922618467
1969-01-03 17:00:00,0.12869313558926596
1969-01-03 18:00:00,0.020784797075179155
1969-01-03 19:00:00,0.0016280333743682654
1969-01-03 20:00:00,0.0004367167987637903
1969-01-03 21:00:00,6.166803274887302e-07
1969-01-03 22:00:00,8.183746605432878e-05
1969-01-03 23:00:00,-0.00011121114395436183
1969-01-04 00:00:00,0.00018181875636029366
1969-01-04 01:00:00,-0.000479941148596218
1969-01-04 02:00:00,-9.372774581553004e-05
1969-01-04 03:00:00,0.00026984707981763875
1969-01-04 04:00:00,0.0006217325715037339
1969-01-04 05:00:00,-0.00026137029682828344
1969-01-04 06:00:00,-0.0004768272899522075
1969-01-04 07:00:00,0.008805024855006033
1969-01-04 08:00:00,0.05187553301192752
1969-01-04 09:00:00,0.1544880411799176
1969-01-04 10:00:00,0.28064930126968635
1969-01-04 11:00:00,0.45166374789436026
1969-01-04 12:00:00,0.5427354749973565
1969-01-04 13:00:00,0.5691568075027943
1969-01-04 14:00:00,0.5310754209286611
1969-01-04 15:00:00,0.414830580322085
1969-01-04 16:00:00,0.264389415859419
1969-01-04 17:00:00,0.10057530189446921
1969-01-04 18:00:00,0.021359244651409672
1969-01-04 19:00:00,0.0023940306242702983
1969-01-04 20:00:00,0.0002685164447505683
1969-01-04 21:00:00,0.00018286044054374555
1969-01-04 22:00:00,0.00306188340401669
1969-01-04 23:00:00,0.00017367389032192063
1969-01-05 00:00:00,0.00018772418198883807
1969-01-05 01:00:00,-0.00031704802480333745
1969-01-05 02:00:00,0.0005423033125524772
1969-01-05 03:00:00,0.0012313301117380022
1969-01-05 04:00:00,0.0006692401694907749
1969-01-05 05:00:00,-0.0010407528032306047
1969-01-05 06:00:00,0.0008086451671146834
1969-01-05 07:00:00,0.010118723587323158
1969-01-05 08:00:00,0.05445713421965956
1969-01-05 09:00:00,0.1738427479685995
1969-01-05 10:00:00,0.3218046250714549
1969-01-05 11:00:00,0.4822445602488863
1969-01-05 12:00:00,0.5790317716998412
1969-01-05 13:00:00,0.6107428626456948
1969-01-05 14:00:00,0.5510148213380774
1969-01-05 15:00:00,0.4725204207609991
1969-01-05 16:00:00,0.3505038845885456
1969-01-05 17:00:00,0.14056315960443272
1969-01-05 18:00:00,0.02163353859571037
1969-01-05 19:00:00,0.002662296746379893
1969-01-05 20:00:00,0.00011290283886162752
1969-01-05 21:00:00,0.00045828088302278806
1969-01-05 22:00:00,0.0008640691213020326
1969-01-05 23:00:00,0.001733849167211076
1969-01-06 00:00:00,0.0018342580345965646
1969-01-06 01:00:00,0.0020464003919396273
1969-01-06 02:00:00,0.0020747835423773958
1969-01-06 03:00:00,0.0020823436448980095
1969-01-06 04:00:00,5.24392427545331e-06
1969-01-06 05:00:00,-0.0015276577823791688
1969-01-06 06:00:00,-0.002222279481922465
1969-01-06 07:00:00,0.008844068416772401
1969-01-06 08:00:00,0.07019227803868565
1969-01-06 09:00:00,0.22383346471803744
1969-01-06 10:00:00,0.347909314643515
1969-01-06 11:00:00,0.4623760512087839
1969-01-06 12:00:00,0.5504623908314602
1969-01-06 13:00:00,0.5821333622926294
1969-01-06 14:00:00,0.5705156722244914
1969-01-06 15:00:00,0.4592888925461075
1969-01-06 16:00:00,0.27877621469051417
1969-01-06 17:00:00,0.1030262069599547
1969-01-06 18:00:00,0.015744430593349297
1969-01-06 19:00:00,0.0007182336480410102
1969-01-06 20:00:00,0.0020678609893451053
1969-01-06 21:00:00,0.0020782160388448825
1969-01-06 22:00:00,0.0013461129534267932
1969-01-06 23:00:00,0.0010351055116909133
1969-01-07 00:00:00,0.0011863267264637049
1969-01-07 01:00:00,0.0005920964634547677
1969-01-07 02:00:00,0.0006656214553301587
1969-01-07 03:00:00,0.0009149630890842768
1969-01-07 04:00:00,0.0011526273079882393
1969-01-07 05:00:00,0.0011673827790757946
1969-01-07 06:00:00,-0.0006357305152396224
1969-01-07 07:00:00,0.0026132371440244916
1969-01-07 08:00:00,0.027605692767341174
1969-01-07 09:00:00,0.10562583462748393
1969-01-07 10:00:00,0.20713201750228438
1969-01-07 11:00:00,0.3571331059620617
1969-01-07 12:00:00,0.4601039583326948
1969-01-07 13:00:00,0.5034749522183092
1969-01-07 14:00:00,0.47697085393218996
1969-01-07 15:00:00,0.3273096254617252
1969-01-07 16:00:00,0.1634542975914894
1969-01-07 17:00:00,0.05079106043558221
1969-01-07 18:00:00,0.005180572865526404
1969-01-07 19:00:00,0.0007102995535037801
1969-01-07 20:00:00,0.0014554487217412397
1969-01-07 21:00:00,0.0005207305634624983
1969-01-07 22:00:00,0.0013758174498578165
1969-01-07 23:00:00,0.0011626264538632982
1969-01-08 00:00:00,0.0009392014802526565
1969-01-08 01:00:00,0.001048476090147903
1969-01-08 02:00:00,0.001320021124238412
1969-01-08 03:00:00,0.0026503890686007826
1969-01-08 04:00:00,0.0025200984284677094
1969-01-08 05:00:00,0.00039914884150673733
1969-01-08 06:00:00,-0.000322378456977545
1969-01-08 07:00:00,0.005513302672222931
1969-01-08 08:00:00,0.032804076941896465
1969-01-08 09:00:00,0.1166469386459685
1969-01-08 10:00:00,0.2230758915221176
1969-01-08 11:00:00,0.37667794378989766
1969-01-08 12:00:00,0.4760677023981839
1969-01-08 13:00:00,0.5019442391817284
1969-01-08 14:00:00,0.4526345749412007
1969-01-08 15:00:00,0.3245158714941283
1969-01-08 16:00:00,0.16467497295034872
1969-01-08 17:00:00,0.0494091367600164
1969-01-08 18:00:00,0.006067662188550675
1969-01-08 19:00:00,0.0012864563147401906
1969-01-08 20:00:00,0.00028330991490945097
1969-01-08 21:00:00,0.000346630478673976
1969-01-08 22:00:00,0.00028611187475726806
1969-01-08 23:00:00,0.002621205419504243
1969-01-09 00:00:00,0.0005035134627526532
1969-01-09 01:00:00,0.0016035184541498052
1969-01-09 02:00:00,0.001465560144221263
1969-01-09 03:00:00,0.002179651594035759
1969-01-09 04:00:00,0.0023014760885120182
1969-01-09 05:00:00,0.0012465569717144106
1969-01-09 06:00:00,0.0011269548658311753
1969-01-09 07:00:00,0.010615264156572346
1969-01-09 08:00:00,0.05478908833194791
1969-01-09 09:00:00,0.14222612587108063
1969-01-09 10:00:00,0.28218363814993597
1969-01-09 11:00:00,0.41128013048313866
1969-01-09 12:00:00,0.45904837132225834
1969-01-09 13:00:00,0.4594204349081302
1969-01-09 14:00:00,0.42774118772596986
1969-01-09 15:00:00,0.3094957401473867
1969-01-09 16:00:00,0.14871057889695846
1969-01-09 17:00:00,0.05219810767699591
1969-01-09 18:00:00,0.006074879230942492
1969-01-09 19:00:00,-0.0009900586602611936
1969-01-09 20:00:00,0.00022923535894842756
1969-01-09 21:00:00,0.00035311129213632655
1969-01-09 22:00:00,0.00038001598213821585
1969-01-09 23:00:00,0.0004479845411017513
1969-01-10 00:00:00,0.0005003427963448477
1969-01-10 01:00:00,0.000693096652941357
1969-01-10 02:00:00,0.0012934400327502728
1969-01-10 03:00:00,0.0017784162828744375
1969-01-10 04:00:00,0.0018308349202809057
1969-01-10 05:00:00,0.0016066930909681798
1969-01-10 06:00:00,0.0020176654455534905
1969-01-10 07:00:00,0.011843404735200378
1969-01-10 08:00:00,0.05391424482097813
1969-01-10 09:00:00,0.13671424994046233
1969-01-10 10:00:00,0.27785870618775127
1969-01-10 11:00:00,0.4244171256607611
1969-01-10 12:00:00,0.48927593527756574
1969-01-10 13:00:00,0.4736389652989707
1969-01-10 14:00:00,0.36990284767916737
1969-01-10 15:00:00,0.22504927583716852
1969-01-10 16:00:00,0.10928560197007653
1969-01-10 17:00:00,0.03498968145108762
1969-01-10 18:00:00,0.004508309555175475
1969-01-10 19:00:00,0.0008032280174169982
1969-01-10 20:00:00,0.0014877285334677541
1969-01-10 21:00:00,0.004358680578890184
1969-01-10 22:00:00,0.004954537837889555
1969-01-10 23:00:00,0.005340047502517533
1969-01-11 00:00:00,0.0014402362823895689
1969-01-11 01:00:00,0.0019738129717920094
1969-01-11 02:00:00,0.0025733086468744957
1969-01-11 03:00:00,0.003705047512933311
1969-01-11 04:00:00,0.003334982864292006
1969-01-11 05:00:00,0.002784809422932227
1969-01-11 06:00:00,0.0022657626784049006
1969-01-11 07:00:00,0.013473081139463418
1969-01-11 08:00:00,0.059614828814787094
1969-01-11 09:00:00,0.1783184707596265
1969-01-11 10:00:00,0.35346095863833893
1969-01-11 11:00:00,0.486220392832129
1969-01-11 12:00:00,0.5494823083856437
1969-01-11 13:00:00,0.5582148243641014
1969-01-11 14:00:00,0.5190996310959427
1969-01-11 15:00:00,0.4439306243665825
1969-01-11 16:00:00,0.26727097378645037
1969-01-11 17:00:00,0.09624749739566678
1969-01-11 18:00:00,0.017188228739497283
1969-01-11 19:00:00,0.0012534007339951095
1969-01-11 20:00:00,0.00047862180850339285
1969-01-11 21:00:00,0.00145699362737506
1969-01-11 22:00:00,0.001521025255585015
1969-01-11 23:00:00,0.0019508222748524596
1969-01-12 00:00:00,0.0017481206232621582
1969-01-12 01:00:00,0.0017039643176019568
1969-01-12 02:00:00,0.0017582176415800257
1969-01-12 03:00:00,0.0021850018003359978
1969-01-12 04:00:00,0.0018497824923030858
1969-01-12 05:00:00,-0.0001986918575347758
1969-01-12 06:00:00,0.0008533654258062476
1969-01-12 07:00:00,0.009263424706109566
1969-01-12 08:00:00,0.04655173911312929
1969-01-12 09:00:00,0.1367971029914296
1969-01-12 10:00:00,0.2497900062622616
1969-01-12 11:00:00,0.3997793934136675
1969-01-12 12:00:00,0.48107675923852816
1969-01-12 13:00:00,0.5157047589254664
1969-01-12 14:00:00,0.49371017860030963
1969-01-12 15:00:00,0.44423452698445426
1969-01-12 16:00:00,0.2571291016380643
1969-01-12 17:00:00,0.09625883443029432
1969-01-12 18:00:00,0.015462663061393246
1969-01-12 19:00:00,-6.603192565438022e-05
1969-01-12 20:00:00,-0.0008044972311654535
1969-01-12 21:00:00,-0.0013581384364055558
1969-01-12 22:00:00,-0.0005073473035783417
1969-01-12 23:00:00,0.00014689267925556307
1969-01-13 00:00:00,0.00015332597228416003
1969-01-13 01:00:00,0.0010092712236750682
1969-01-13 02:00:00,0.0007407430756708319
1969-01-13 03:00:00,0.001982706764682017
1969-01-13 04:00:00,0.002336227432466679
1969-01-13 05:00:00,0.0016088732099687043
1969-01-13 06:00:00,0.001980771220385979
1969-01-13 07:00:00,0.00808598404226529
1969-01-13 08:00:00,0.02694241374458603
1969-01-13 09:00:00,0.1052286382655594
1969-01-13 10:00:00,0.20354975097883515
1969-01-13 11:00:00,0.3239921573100977
1969-01-13 12:00:00,0.36990012305390185
1969-01-13 13:00:00,0.3678754839080619
1969-01-13 14:00:00,0.3363277708942064
1969-01-13 15:00:00,0.24130953622575876
1969-01-13 16:00:00,0.13120164887852515
1969-01-13 17:00:00,0.046465781692602445
1969-01-13 18:00:00,0.006904484011166639
1969-01-13 19:00:00,0.0012337171455521667
1969-01-13 20:00:00,0.0005827690324769381
1969-01-13 21:00:00,0.00125403056937078
1969-01-13 22:00:00,0.0015977713365025077
1969-01-13 23:00:00,0.00046551023955625345
1969-01-14 00:00:00,0.00014178783771039865
1969-01-14 01:00:00,0.0005920612733370434
1969-01-14 02:00:00,0.00044274556907851785
1969-01-14 03:00:00,0.001670611704540386
1969-01-14 04:00:00,0.002384794419753017
1969-01-14 05:00:00,0.002130150937493102
1969-01-14 06:00:00,0.0014747612698840528
1969-01-14 07:00:00,0.00485758482497121
1969-01-14 08:00:00,0.019841444772710926
1969-01-14 09:00:00,0.06493865204027205
1969-01-14 10:00:00,0.11140449954808362
1969-01-14 11:00:00,0.18531139294444793
1969-01-14 12:00:00,0.2752602210966756
1969-01-14 13:00:00,0.3681268568965782
1969-01-14 14:00:00,0.3931331424160028
1969-01-14 15:00:00,0.3804152856616397
1969-01-14 16:00:00,0.3232876497711775
1969-01-14 17:00:00,0.2387026439075112
1969-01-14 18:00:00,0.11411563552007932
1969-01-14 19:00:00,0.052972276923975214
1969-01-14 20:00:00,0.01270548429750849
1969-01-14 21:00:00,0.0009185349006875915
1969-01-14 22:00:00,0.0009761702635851417
1969-01-14 23:00:00,0.0013189698930675534
1969-01-15 00:00:00,0.0008155411615715732
1969-01-15 01:00:00,0.0049064988963331
1969-01-15 02:00:00,0.0022404900394392847
1969-01-15 03:00:00,0.004107076107812671
1969-01-15 04:00:00,0.0019440076640151308
1969-01-15 05:00:00,0.00199018662810717
1969-01-15 06:00:00,0.0049658319146996905
1969-01-15 07:00:00,0.013787489857195391
1969-01-15 08:00:00,0.056426995238641135
1969-01-15 09:00:00,0.11405940801745697
1969-01-15 10:00:00,0.21883627963145558
1969-01-15 11:00:00,0.369128489385923
1969-01-15 12:00:00,0.46789854255030217
1969-01-15 13:00:00,0.47631479784394315
1969-01-15 14:00:00,0.45131124831997826
1969-01-15 15:00:00,0.3533444579842443
1969-01-15 16:00:00,0.16895871094708392
1969-01-15 17:00:00,0.049426691416558186
1969-01-15 18:00:00,0.004242872805700514
1969-01-15 19:00:00,0.0005013371327747896
1969-01-15 20:00:00,0.0011816085375069851
1969-01-15 21:00:00,0.0019739545180880464
1969-01-15 22:00:00,0.0015077849678193493
1969-01-15 23:00:00,0.004557105972913878
1969-01-16 00:00:00,0.0044565540342156856
1969-01-16 01:00:00,0.0022845947374656606
1969-01-16 02:00:00,0.0019097753121676115
1969-01-16 03:00:00,0.0051633817050562416
1969-01-16 04:00:00,0.0018311794269319538
1969-01-16 05:00:00,0.0013375384442672349
1969-01-16 06:00:00,-0.00012048167528662672
1969-01-16 07:00:00,0.008746672059433488
1969-01-16 08:00:00,0.05834313128867119
1969-01-16 09:00:00,0.17264331080822323
1969-01-16 10:00:00,0.34913633123250515
1969-01-16 11:00:00,0.538195620381643
1969-01-16 12:00:00,0.6476474204931986
1969-01-16 13:00:00,0.6719600190382391
1969-01-16 14:00:00,0.6217249643333423
1969-01-16 15:00:00,0.5420253212256194
1969-01-16 16:00:00,0.39314581496513157
1969-01-16 17:00:00,0.15659590186377526
1969-01-16 18:00:00,0.027277045072988587
1969-01-16 19:00:00,0.0016414155188397583
1969-01-16 20:00:00,0.0004571949331477524
1969-01-16 21:00:00,0.001242606055645716
1969-01-16 22:00:00,0.0013570474052040397
1969-01-16 23:00:00,0.0016919530346474496
1969-01-17 00:00:00,0.0017295845906146368
1969-01-17 01:00:00,0.002315341605913602
1969-01-17 02:00:00,0.0022258927078829737
1969-01-17 03:00:00,0.0016569516343567423
1969-01-17 04:00:00,0.00044540558962473126
1969-01-17 05:00:00,-0.0008379402396717947
1969-01-17 06:00:00,-0.0035857258870300784
1969-01-17 07:00:00,0.001682351930158144
1969-01-17 08:00:00,0.030662501767476483
1969-01-17 09:00:00,0.14822397665112114
1969-01-17 10:00:00,0.3066498612033254
1969-01-17 11:00:00,0.5079211574441088
1969-01-17 12:00:00,0.6034898672703262
1969-01-17 13:00:00,0.6398687283468492
1969-01-17 14:00:00,0.5973998721661038
1969-01-17 15:00:00,0.44673174874228694
1969-01-17 16:00:00,0.19931135258066573
1969-01-17 17:00:00,0.08003364735803895
1969-01-17 18:00:00,0.014941074422969977
1969-01-17 19:00:00,0.003702036603671126
1969-01-17 20:00:00,0.0037472804204817015
1969-01-17 21:00:00,0.002235269844905181
1969-01-17 22:00:00,0.0029241584791491184
1969-01-17 23:00:00,0.002380952663672102
1969-01-18 00:00:00,6.431171505017711e-05
1969-01-18 01:00:00,0.0005272544541700037
1969-01-18 02:00:00,0.0011424181256338652
1969-01-18 03:00:00,0.0001269022881266234
1969-01-18 04:00:00,0.0008244923780443092
1969-01-18 05:00:00,-0.001092975996083995
1969-01-18 06:00:00,-0.0002585000477099643
1969-01-18 07:00:00,0.016174183468975263
1969-01-18 08:00:00,0.0690520604544767
1969-01-18 09:00:00,0.24989882592140672
1969-01-18 10:00:00,0.403375719097495
1969-01-18 11:00:00,0.47782247085794527
1969-01-18 12:00:00,0.526534794780647
1969-01-18 13:00:00,0.5366150085897913
1969-01-18 14:00:00,0.499167488208972
1969-01-18 15:00:00,0.42474144405171355
1969-01-18 16:00:00,0.23305780746065477
1969-01-18 17:00:00,0.07842527069229596
1969-01-18 18:00:00,0.025491322124660064
1969-01-18 19:00:00,0.0068534684670440525
1969-01-18 20:00:00,0.00468665374529138
1969-01-18 21:00:00,0.0030921200656749727
1969-01-18 22:00:00,0.0030246766388227746
1969-01-18 23:00:00,0.0026069935981769344
1969-01-19 00:00:00,0.0012214554730668678
1969-01-19 01:00:00,0.0009700912661003338
1969-01-19 02:00:00,0.002458183291087369
1969-01-19 03:00:00,0.001345087576639118
1969-01-19 04:00:00,0.0006677101494134023
1969-01-19 05:00:00,0.0009053866670424339
1969-01-19 06:00:00,0.010662470068352917
1969-01-19 07:00:00,0.04832809979169653
1969-01-19 08:00:00,0.13322323107373665
1969-01-19 09:00:00,0.27173290826454477
1969-01-19 10:00:00,0.3403470442475932
1969-01-19 11:00:00,0.39157996358860925
1969-01-19 12:00:00,0.413658011221147
1969-01-19 13:00:00,0.43707757835102057
1969-01-19 14:00:00,0.44237085136618104
1969-01-19 15:00:00,0.38647001096156564
1969-01-19 16:00:00,0.18654601793300757
1969-01-19 17:00:00,0.06095491829756994
1969-01-19 18:00:00,0.01591222456428184
1969-01-19 19:00:00,0.001634375795859078
1969-01-19 20:00:00,0.001278543327558516
1969-01-19 21:00:00,0.0017585164722913637
1969-01-19 22:00:00,0.00147482025116611
1969-01-19 23:00:00,0.0019811641256878036
1969-01-20 00:00:00,0.003432379371107608
1969-01-20 01:00:00,0.0019749119746532394
1969-01-20 02:00:00,0.0014520528609682382
1969-01-20 03:00:00,0.0018004699211923488
1969-01-20 04:00:00,0.0025358215594376452
1969-01-20 05:00:00,0.002423713825597807
1969-01-20 06:00:00,0.004914103942548074
1969-01-20 07:00:00,0.026612459405923383
1969-01-20 08:00:00,0.10258047633199605
1969-01-20 09:00:00,0.1902864325619019
1969-01-20 10:00:00,0.26207004410172013
1969-01-20 11:00:00,0.35221031505865424
1969-01-20 12:00:00,0.40296797406529866
1969-01-20 13:00:00,0.4332145463262854
1969-01-20 14:00:00,0.45223266059364364
1969-01-20 15:00:00,0.42091833655425176
1969-01-20 16:00:00,0.30230524286242644
1969-01-20 17:00:00,0.15031115322259703
1969-01-20 18:00:00,0.029861504957894712
1969-01-20 19:00:00,0.001987809145574256
1969-01-20 20:00:00,0.00028396181365387637
1969-01-20 21:00:00,0.001721637133043917
1969-01-20 22:00:00,0.0008675646252147926
1969-01-20 23:00:00,0.0016707537729526438
1969-01-21 00:00:00,0.0009467231123775252
1969-01-21 01:00:00,0.001217043569694594
1969-01-21 02:00:00,0.0010761803031748085
1969-01-21 03:00:00,0.0007814823747345368
1969-01-21 04:00:00,0.0009792582943276209
1969-01-21 05:00:00,-0.0007252430400452694
1969-01-21 06:00:00,0.0015792683139614185
1969-01-21 07:00:00,0.010121348808748373
1969-01-21 08:00:00,0.038795224997153065
1969-01-21 09:00:00,0.12222059333042273
1969-01-21 10:00:00,0.24268421027299
1969-01-21 11:00:00,0.3680324810239552
1969-01-21 12:00:00,0.415058507004264
1969-01-21 13:00:00,0.42138514750309786
1969-01-21 14:00:00,0.3869587688597447
1969-01-21 15:00:00,0.302861847014114
1969-01-21 16:00:00,0.19051007789834634
1969-01-21 17:00:00,0.07371580169938718
1969-01-21 18:00:00,0.012404314569700954
1969-01-21 19:00:00,0.0035286390440410864
1969-01-21 20:00:00,0.0026911047286058976
1969-01-21 21:00:00,0.0022376540228855194
1969-01-21 22:00:00,0.002175321077861136
1969-01-21 23:00:00,0.0012283272770265141
1969-01-22 00:00:00,0.00038043465532537537
1969-01-22 01:00:00,0.0005138471377356668
1969-01-22 02:00:00,0.0007267226166112035
1969-01-22 03:00:00,0.002781113915086721
1969-01-22 04:00:00,0.00283497128940752
1969-01-22 05:00:00,0.0030103331343199085
1969-01-22 06:00:00,-1.8311281213359044e-06
1969-01-22 07:00:00,0.006946900141368801
1969-01-22 08:00:00,0.03865928917419262
1969-01-22 09:00:00,0.13596448357841223
1969-01-22 10:00:00,0.30698511806233
1969-01-22 11:00:00,0.41202111169166017
1969-01-22 12:00:00,0.45114295798726645
1969-01-22 13:00:00,0.43804866032754186
1969-01-22 14:00:00,0.4508067047470693
1969-01-22 15:00:00,0.42963333929285674
1969-01-22 16:00:00,0.30515187227668733
1969-01-22 17:00:00,0.11095816359236116
1969-01-22 18:00:00,0.02109969603330409
1969-01-22 19:00:00,0.0012784844732789801
1969-01-22 20:00:00,0.0011926277258234774
1969-01-22 21:00:00,0.002572678780080777
1969-01-22 22:00:00,0.002311667620441984
1969-01-22 23:00:00,0.001631745174850904
1969-01-23 00:00:00,0.0011312404687602155
1969-01-23 01:00:00,0.0019312404778160078
1969-01-23 02:00:00,0.0016280903870945266
1969-01-23 03:00:00,0.0015466281733197073
1969-01-23 04:00:00,0.0014502689046183952
1969-01-23 05:00:00,0.0025098237136981887
1969-01-23 06:00:00,0.0037309606731893066
1969-01-23 07:00:00,0.016569943644614893
1969-01-23 08:00:00,0.0591313909714985
1969-01-23 09:00:00,0.1543089661369907
1969-01-23 10:00:00,0.2791510815545557
1969-01-23 11:00:00,0.35188732362118236
1969-01-23 12:00:00,0.3814179857147546
1969-01-23 13:00:00,0.38418822950060827
1969-01-23 14:00:00,0.3090094144566869
1969-01-23 15:00:00,0.2388669678269229
1969-01-23 16:00:00,0.16785543088029875
1969-01-23 17:00:00,0.07416301670580347
1969-01-23 18:00:00,0.013371092357144794
1969-01-23 19:00:00,0.0011875095808069006
1969-01-23 20:00:00,0.00010716282436310605
1969-01-23 21:00:00,0.0020548585466553197
1969-01-23 22:00:00,0.0012907847389083222
1969-01-23 23:00:00,0.0010723081505542478
1969-01-24 00:00:00,0.0010476440584629974
1969-01-24 01:00:00,0.0010837347781466398
1969-01-24 02:00:00,0.0012366875164274162
1969-01-24 03:00:00,0.0005273047753945118
1969-01-24 04:00:00,0.0006744013860306088
1969-01-24 05:00:00,0.00044453020686717763
1969-01-24 06:00:00,0.00037681486137773655
1969-01-24 07:00:00,0.007679766443429797
1969-01-24 08:00:00,0.02990720406399469
1969-01-24 09:00:00,0.08182177239339007
1969-01-24 10:00:00,0.14164330296623784
1969-01-24 11:00:00,0.21929070240168214
1969-01-24 12:00:00,0.27051361098895366
1969-01-24 13:00:00,0.2700394158135953
1969-01-24 14:00:00,0.24709866381779919
1969-01-24 15:00:00,0.22762163232679672
1969-01-24 16:00:00,0.15969929864766025
1969-01-24 17:00:00,0.08271755772977751
1969-01-24 18:00:00,0.022985785963182265
1969-01-24 19:00:00,0.00536945302388603
1969-01-24 20:00:00,0.002074847525444475
1969-01-24 21:00:00,0.0018055252870361497
1969-01-24 22:00:00,0.003039651810087087
1969-01-24 23:00:00,0.002901691291601321
1969-01-25 00:00:00,0.0026964572400710865
1969-01-25 01:00:00,0.002864025284489774
1969-01-25 02:00:00,0.0035170118899083085
1969-01-25 03:00:00,0.0017622983647232395
1969-01-25 04:00:00,0.0009432304203597758
1969-01-25 05:00:00,0.002090452918553459
1969-01-25 06:00:00,0.010495733527175713
1969-01-25 07:00:00,0.032624310928696665
1969-01-25 08:00:00,0.07564392035729751
1969-01-25 09:00:00,0.137683851747194
1969-01-25 10:00:00,0.19124404183558766
1969-01-25 11:00:00,0.21579762643915767
1969-01-25 12:00:00,0.22322279523310234
1969-01-25 13:00:00,0.22673721124925275
1969-01-25 14:00:00,0.21513560004921914
1969-01-25 15:00:00,0.18253620977310153
1969-01-25 16:00:00,0.1484637518395096
1969-01-25 17:00:00,0.1149266947400342
1969-01-25 18:00:00,0.06126892084270204
1969-01-25 19:00:00,0.03135184804873645
1969-01-25 20:00:00,0.011175249469538575
1969-01-25 21:00:00,-0.0006163353767611275
1969-01-25 22:00:00,-0.0003985594096581899
1969-01-25 23:00:00,0.0013148571599416676
1969-01-26 00:00:00,0.0008848614452911334
1969-01-26 01:00:00,0.0005677256772261913
1969-01-26 02:00:00,0.000334563669755959
1969-01-26 03:00:00,6.70505760952953e-05
1969-01-26 04:00:00,-0.0018077295901085116
1969-01-26 05:00:00,-0.0002544022929179323
1969-01-26 06:00:00,0.00222841226993024
1969-01-26 07:00:00,0.018394820221158757
1969-01-26 08:00:00,0.05240151542345982
1969-01-26 09:00:00,0.10124003081664137
1969-01-26 10:00:00,0.14654004686370192
1969-01-26 11:00:00,0.2109609284622681
1969-01-26 12:00:00,0.24833666822916262
1969-01-26 13:00:00,0.27867739008487025
1969-01-26 14:00:00,0.29697035134577204
1969-01-26 15:00:00,0.285829106227553
1969-01-26 16:00:00,0.20299745090028423
1969-01-26 17:00:00,0.1315214489660977
1969-01-26 18:00:00,0.06409490792627844
1969-01-26 19:00:00,0.01878952389300792
1969-01-26 20:00:00,0.004850220031760469
1969-01-26 21:00:00,0.002277424509917009
1969-01-26 22:00:00,0.001226557440635519
